date,return_date,quintile,mean_o2c_return,scored_stocks,candidate_stocks,five_group_mean,excess_return,cumulative_excess_pp
2026-01-09,2026-01-12,3,0.0180297189950943,200,200,0.017461587623136127,0.0005681313719581721,5.061502936220917
2026-01-09,2026-01-12,4,0.01628199428319931,200,200,0.017461587623136127,-0.001179593339936818,1.257631316096875
2026-01-12,2026-01-13,0,-0.023004460632801055,200,200,-0.01783786567774686,-0.0051665949550541955,-12.624025119755364
2026-01-12,2026-01-13,1,-0.023325020670890807,200,200,-0.01783786567774686,-0.005487154993143947,0.3775063595913294
2026-01-12,2026-01-13,2,-0.018714560703797775,198,200,-0.01783786567774686,-0.0008766950260509151,4.774340010421331
2026-01-12,2026-01-13,3,-0.014752296805381775,200,200,-0.01783786567774686,0.003085568872365085,5.370059823457425
2026-01-12,2026-01-13,4,-0.009392989575862884,200,200,-0.01783786567774686,0.008444876101883976,2.102118926285273
2026-01-13,2026-01-14,0,0.004957915850021132,199,200,0.005377388583355813,-0.0004194727333346809,-12.66597239308883
2026-01-13,2026-01-14,1,0.003923075795173645,200,200,0.005377388583355813,-0.0014543127881821681,0.2320750807731126
2026-01-13,2026-01-14,2,0.005727276430657162,199,200,0.005377388583355813,0.000349887847301349,4.809328795151465
2026-01-13,2026-01-14,3,0.007134768068790436,200,200,0.005377388583355813,0.001757379485434623,5.5457977720008875
2026-01-13,2026-01-14,4,0.005143906772136688,200,200,0.005377388583355813,-0.00023348181121912465,2.07877074516336
2026-01-14,2026-01-15,0,0.0044609152491967285,199,200,0.0038244930227198195,0.000636422226476909,-12.602330170441139
2026-01-14,2026-01-15,1,0.002226058542728424,200,200,0.0038244930227198195,-0.0015984344799913953,0.07223163277397306
2026-01-14,2026-01-15,2,0.005785035727611139,199,200,0.0038244930227198195,0.0019605427048913194,5.005383065640598
2026-01-14,2026-01-15,3,0.004122506976127625,200,200,0.0038244930227198195,0.00029801395340780515,5.575599167341668
2026-01-14,2026-01-15,4,0.002527948617935181,200,200,0.0038244930227198195,-0.0012965444047846387,1.9491163046848965
2026-01-15,2026-01-16,0,-0.0019541001319885254,200,200,-0.005405509813867434,0.0034514096818789083,-12.25718920225325
2026-01-15,2026-01-16,1,-0.0038430529832839968,200,200,-0.005405509813867434,0.001562456830583437,0.22847731583231673
2026-01-15,2026-01-16,2,-0.003863058607987683,198,200,-0.005405509813867434,0.0015424512058797506,5.159628186228573
2026-01-15,2026-01-16,3,-0.008201976418495177,200,200,-0.005405509813867434,-0.0027964666046277438,5.295952506878894
2026-01-15,2026-01-16,4,-0.009165360927581787,200,200,-0.005405509813867434,-0.003759851113714353,1.5731311933134609
2026-01-16,2026-01-19,0,0.011359405815601348,200,200,0.009017980005872908,0.00234142580972844,-12.023046621280404
2026-01-16,2026-01-19,1,0.0063944730162620545,200,200,0.009017980005872908,-0.0026235069896108536,-0.033873383128768614
2026-01-16,2026-01-19,2,0.008043971193495708,199,200,0.009017980005872908,-0.0009740088123772004,5.062227304990852
2026-01-16,2026-01-19,3,0.00792776733636856,200,200,0.009017980005872908,-0.001090212669504348,5.186931239928459
2026-01-16,2026-01-19,4,0.011364282667636871,200,200,0.009017980005872908,0.002346302661763963,1.8077614594898574
2026-01-19,2026-01-20,0,-0.016213119328022003,200,200,-0.006422393679618836,-0.009790725648403168,-13.002119186120723
2026-01-19,2026-01-20,1,-0.00800500512123108,200,200,-0.006422393679618836,-0.0015826114416122436,-0.19213452728999297
2026-01-19,2026-01-20,2,-0.009730320572853089,200,200,-0.006422393679618836,-0.0033079268932342523,4.731434615667427
2026-01-19,2026-01-20,3,-0.00329106867313385,200,200,-0.006422393679618836,0.003131325006484986,5.500063740576958
2026-01-19,2026-01-20,4,0.005127545297145843,200,200,-0.006422393679618836,0.011549938976764679,2.9627553571663254
2026-01-20,2026-01-21,0,0.012347666323184967,200,200,0.010495470450152105,0.0018521958730328622,-12.816899598817436
2026-01-20,2026-01-21,1,0.01043028712272644,200,200,0.010495470450152105,-6.518332742566461e-05,-0.19865286003255944
2026-01-20,2026-01-21,2,0.011301726996898652,200,200,0.010495470450152105,0.0008062565467465473,4.812060270342082
2026-01-20,2026-01-21,3,0.01309220575208041,199,200,0.010495470450152105,0.0025967353019283046,5.759737270769788
2026-01-20,2026-01-21,4,0.005305466055870056,200,200,0.010495470450152105,-0.005190004394282049,2.4437549177381204
2026-01-21,2026-01-22,0,0.003963848650455475,200,200,0.005097083906732013,-0.001133235256276538,-12.930223124445089
2026-01-21,2026-01-22,1,0.0005998441576957703,200,200,0.005097083906732013,-0.004497239749036243,-0.6483768349361837
2026-01-21,2026-01-22,2,0.007649342618395935,199,200,0.005097083906732013,0.002552258711663922,5.0672861415084745
2026-01-21,2026-01-22,3,0.004941626787185669,200,200,0.005097083906732013,-0.00015545711954634365,5.744191558815154
2026-01-21,2026-01-22,4,0.008330757319927216,200,200,0.005097083906732013,0.003233673413195203,2.7671222590576408
2026-01-22,2026-01-23,0,0.017325409054756165,200,200,0.015296516889902814,0.0020288921648533506,-12.727333907959753
2026-01-22,2026-01-23,1,0.0173949870467186,200,200,0.015296516889902814,0.002098470156815784,-0.4385298192546053
2026-01-22,2026-01-23,2,0.015141362520917577,199,200,0.015296516889902814,-0.00015515436898523756,5.051770704609951
2026-01-22,2026-01-23,3,0.014307459592819214,200,200,0.015296516889902814,-0.0009890572970836006,5.645285829106793
2026-01-22,2026-01-23,4,0.012313366234302521,200,200,0.015296516889902814,-0.002983150655600293,2.4688071934976112
2026-01-23,2026-01-26,0,-0.016987402141094208,200,200,-0.015351141763991447,-0.001636260377102761,-12.89095994567003
2026-01-23,2026-01-26,1,-0.01664106398820877,200,200,-0.015351141763991447,-0.0012899222242173224,-0.5675220416763376
2026-01-23,2026-01-26,2,-0.017835689848990897,199,200,-0.015351141763991447,-0.00248454808499945,4.803315896110005
2026-01-23,2026-01-26,3,-0.015268634259700774,200,200,-0.015351141763991447,8.250750429067248e-05,5.653536579535861
2026-01-23,2026-01-26,4,-0.010022918581962586,200,200,-0.015351141763991447,0.005328223182028861,3.0016295117004974
2026-01-26,2026-01-27,0,0.00019529491662979127,200,200,0.003004254381261279,-0.002808959464631488,-13.17185589213318
2026-01-26,2026-01-27,1,0.006797245998478415,199,200,0.003004254381261279,0.003792991617217136,-0.18822287995462397
2026-01-26,2026-01-27,2,0.00697861963780082,199,200,0.003004254381261279,0.003974365256539541,5.20075242176396
2026-01-26,2026-01-27,3,0.003682867884635925,200,200,0.003004254381261279,0.000678613503374646,5.7213979298733255
2026-01-26,2026-01-27,4,-0.0026327565312385557,200,200,0.003004254381261279,-0.005637010912499835,2.437928420450514
2026-01-27,2026-01-28,0,-0.0004453703761100769,200,200,0.00026779258190983487,-0.0007131629580199117,-13.243172187935171
2026-01-27,2026-01-28,1,-0.00567933976650238,200,200,0.00026779258190983487,-0.005947132348412215,-0.7829361147958455
2026-01-27,2026-01-28,2,0.00022986501154273448,198,200,0.00026779258190983487,-3.792757036710038e-05,5.19695966472725
2026-01-27,2026-01-28,3,0.0030840390920639036,200,200,0.00026779258190983487,0.002816246510154069,6.003022580888732
2026-01-27,2026-01-28,4,0.004149768948554993,200,200,0.00026779258190983487,0.0038819763666451583,2.8261260571150295
2026-01-28,2026-01-29,0,-0.002750609088782689,199,200,-0.0026719257191688077,-7.868336961388113e-05,-13.25104052489656
2026-01-28,2026-01-29,1,-0.004793429374694824,200,200,-0.0026719257191688077,-0.002121503655526016,-0.995086480348447
2026-01-28,2026-01-29,2,-0.00400442968715321,198,200,-0.0026719257191688077,-0.001332503967984402,5.063709267928809
2026-01-28,2026-01-29,3,-0.005481077134609222,200,200,-0.0026719257191688077,-0.0028091514154404145,5.722107439344691
2026-01-28,2026-01-29,4,0.0036699166893959046,200,200,-0.0026719257191688077,0.006341842408564712,3.4603102979715006
2026-01-29,2026-01-30,0,-6.599009037017823e-05,200,200,-0.0009826455170428988,0.0009166554266727205,-13.159374982229286
2026-01-29,2026-01-30,1,-0.0011817196011543274,200,200,-0.0009826455170428988,-0.00019907408411142858,-1.01499388875959
2026-01-29,2026-01-30,2,0.0007876348374458739,197,200,-0.0009826455170428988,0.0017702803544887727,5.240737303377687
2026-01-29,2026-01-30,3,-0.0028051167876277138,199,200,-0.0009826455170428988,-0.001822471270584815,5.539860312286209
2026-01-29,2026-01-30,4,-0.0016480359435081483,200,200,-0.0009826455170428988,-0.0006653904264652495,3.393771255324976
2026-01-30,2026-02-02,0,-0.023096630275249483,200,200,-0.02178874471844459,-0.001307885556804892,-13.290163537909775
2026-01-30,2026-02-02,1,-0.02118318051099777,200,200,-0.02178874471844459,0.0006055642074468195,-0.9544374680149079
2026-01-30,2026-02-02,2,-0.022460304352701927,196,200,-0.02178874471844459,-0.0006715596342573363,5.173581339951953
2026-01-30,2026-02-02,3,-0.02056313455104828,200,200,-0.02178874471844459,0.0012256101673963106,5.6624213290258405
2026-01-30,2026-02-02,4,-0.021640473902225496,200,200,-0.02178874471844459,0.00014827081621909474,3.408598336946886
2026-02-02,2026-02-03,0,0.016067643761634828,200,200,0.016097213071219776,-2.9569309584948078e-05,-13.293120468868269
2026-02-02,2026-02-03,1,0.015363472998142242,200,200,0.016097213071219776,-0.0007337400730775337,-1.0278114753226613
2026-02-02,2026-02-03,2,0.016511882750355467,196,200,0.016097213071219776,0.0004146696791356916,5.215048307865523
2026-02-02,2026-02-03,3,0.018109463453292847,200,200,0.016097213071219776,0.0020122503820730712,5.863646367233147
2026-02-02,2026-02-03,4,0.014433602392673493,200,200,0.016097213071219776,-0.0016636106785462828,3.242237269092257
2026-02-03,2026-02-04,0,-0.0025526952743530275,200,200,0.005268408577052915,-0.007821103851405942,-14.075230854008863
2026-02-03,2026-02-04,1,0.005164293944835663,200,200,0.005268408577052915,-0.00010411463221725141,-1.0382229385443864
2026-02-03,2026-02-04,2,0.005833188794097122,196,200,0.005268408577052915,0.0005647802170442072,5.271526329569943
2026-02-03,2026-02-04,3,0.005598770678043366,200,200,0.005268408577052915,0.0003303621009904511,5.896682577332193
2026-02-03,2026-02-04,4,0.012298484742641448,200,200,0.005268408577052915,0.007030076165588534,3.9452448856511104
2026-02-04,2026-02-05,0,-0.003467763960361481,200,200,-0.004823615638577208,0.0013558516782157274,-13.93964568618729
2026-02-04,2026-02-05,1,-0.006171498298645019,200,200,-0.004823615638577208,-0.001347882660067811,-1.1730112045511676
2026-02-04,2026-02-05,2,-0.00488490565698974,196,200,-0.004823615638577208,-6.129001841253135e-05,5.2653973277286905
2026-02-04,2026-02-05,3,-0.002944629788398743,200,200,-0.004823615638577208,0.0018789858501784655,6.08458116235004
2026-02-04,2026-02-05,4,-0.006649280488491058,200,200,-0.004823615638577208,-0.0018256648499138496,3.7626784006597256
2026-02-05,2026-02-06,0,0.0037086498737335205,200,200,0.0073509354970671915,-0.003642285623333671,-14.303874248520659
2026-02-05,2026-02-06,1,0.006709814369678498,200,200,0.0073509354970671915,-0.0006411211273886939,-1.2371233172900369
2026-02-05,2026-02-06,2,0.007128078829158436,198,200,0.0073509354970671915,-0.00022285666790875566,5.2431116609378146
2026-02-05,2026-02-06,3,0.009813855588436126,200,200,0.0073509354970671915,0.0024629200913689345,6.330873171486933
2026-02-05,2026-02-06,4,0.009394278824329376,200,200,0.0073509354970671915,0.0020433433272621848,3.967012733385944
2026-02-06,2026-02-09,0,0.00534869648104337,199,200,0.005824201595531516,-0.0004755051144881457,-14.351424759969476
2026-02-06,2026-02-09,1,0.006002095639705658,200,200,0.005824201595531516,0.00017789404417414226,-1.2193339128726226
2026-02-06,2026-02-09,2,0.005698173034070718,198,200,0.005824201595531516,-0.00012602856146079738,5.230508804791734
2026-02-06,2026-02-09,3,0.005132616460323334,200,200,0.005824201595531516,-0.0006915851352081821,6.261714657966115
2026-02-06,2026-02-09,4,0.006939426362514496,200,200,0.005824201595531516,0.0011152247669829803,4.078535210084242
2026-02-09,2026-02-10,0,0.0008744475245475769,200,200,0.0005717974955113089,0.000302650029036268,-14.321159757065846
2026-02-09,2026-02-10,1,0.0026713308691978456,200,200,0.0005717974955113089,0.002099533373686537,-1.009380575503969
2026-02-09,2026-02-10,2,-0.0034336393802010235,199,200,0.0005717974955113089,-0.004005436875712333,4.829965117220501
2026-02-09,2026-02-10,3,0.002708703577518463,200,200,0.0005717974955113089,0.002136906082007154,6.475405266166829
2026-02-09,2026-02-10,4,3.814488649368286e-05,200,200,0.0005717974955113089,-0.0005336526090176261,4.02516994918248
2026-02-10,2026-02-11,0,-0.0035492777824401855,200,200,0.0006987025423265582,-0.004247980324766744,-14.745957789542521
2026-02-10,2026-02-11,1,-0.0028684484958648683,200,200,0.0006987025423265582,-0.0035671510381914263,-1.3660956793231116
2026-02-10,2026-02-11,2,0.0016833825327044157,199,200,0.0006987025423265582,0.0009846799903778574,4.9284331162582875
2026-02-10,2026-02-11,3,0.004214032292366028,200,200,0.0006987025423265582,0.0035153297500394695,6.826938241170777
2026-02-10,2026-02-11,4,0.004013824164867401,200,200,0.0006987025423265582,0.003315121622540843,4.356682111436564
2026-02-11,2026-02-12,0,0.00644636869430542,200,200,0.0042609148010536654,0.002185453893251754,-14.527412400217345
2026-02-11,2026-02-12,1,0.00609356552362442,200,200,0.0042609148010536654,0.0018326507225707549,-1.1828306070660362
2026-02-11,2026-02-12,2,0.005972979955337755,199,200,0.0042609148010536654,0.0017120651542840894,5.0996396316866965
2026-02-11,2026-02-12,3,0.004098611176013947,200,200,0.0042609148010536654,-0.0001623036250397187,6.810707878666805
2026-02-11,2026-02-12,4,-0.0013069513440132142,200,200,0.0042609148010536654,-0.00556786614506688,3.799895496929876
2026-02-12,2026-02-13,0,-0.0060141879320144654,200,200,-0.008494398548674943,0.002480210616660477,-14.279391338551298
2026-02-12,2026-02-13,1,-0.009813973605632782,200,200,-0.008494398548674943,-0.0013195750569578394,-1.3147881127618202
2026-02-12,2026-02-13,2,-0.006736590934159169,199,200,-0.008494398548674943,0.0017578076145157735,5.2754203931382735
2026-02-12,2026-02-13,3,-0.009093793630599976,200,200,-0.008494398548674943,-0.0005993950819250336,6.750768370474301
2026-02-12,2026-02-13,4,-0.010813446640968323,200,200,-0.008494398548674943,-0.00231904809229338,3.5679906877005383
2026-02-13,2026-02-24,0,-0.005643186569213868,200,200,-0.0020326489806175236,-0.003610537588596344,-14.64044509741093
2026-02-13,2026-02-24,1,-0.004005087316036224,200,200,-0.0020326489806175236,-0.0019724383354187006,-1.5120319463036902
2026-02-13,2026-02-24,2,-0.002840978503227234,200,200,-0.0020326489806175236,-0.0008083295226097103,5.194587440877303
2026-02-13,2026-02-24,3,0.000303327739238739,200,200,-0.0020326489806175236,0.0023359767198562627,6.984366042459928
2026-02-13,2026-02-24,4,0.0020226797461509703,200,200,-0.0020326489806175236,0.004055328726768494,3.9735235603773873
2026-02-24,2026-02-25,0,0.013086304366588593,200,200,0.012312422633171081,0.0007738817334175113,-14.563056924069182
2026-02-24,2026-02-25,1,0.012590837180614472,200,200,0.012312422633171081,0.00027841454744339036,-1.4841904915593511
2026-02-24,2026-02-25,2,0.012736246883869172,200,200,0.012312422633171081,0.0004238242506980905,5.236969865947112
2026-02-24,2026-02-25,3,0.009626348912715911,200,200,0.012312422633171081,-0.00268607372045517,6.715758670414411
2026-02-24,2026-02-25,4,0.013522375822067261,200,200,0.012312422633171081,0.0012099531888961797,4.094518879267006
2026-02-25,2026-02-26,0,0.005925479531288147,200,200,0.0030207993388175966,0.0029046801924705505,-14.272588904822125
2026-02-25,2026-02-26,1,0.00724583089351654,200,200,0.0030207993388175966,0.004225031554698944,-1.0616873360894568
2026-02-25,2026-02-26,2,0.0063065105676651,200,200,0.0030207993388175966,0.0032857112288475036,5.565540988831861
2026-02-25,2026-02-26,3,-0.0007306280732154847,200,200,0.0030207993388175966,-0.003751427412033081,6.340615929211103
2026-02-25,2026-02-26,4,-0.003643196225166321,200,200,0.0030207993388175966,-0.0066639955639839175,3.4281193228686133
2026-02-26,2026-02-27,0,0.012978861927986146,200,200,0.01272280442714691,0.0002560575008392352,-14.246983154738203
2026-02-26,2026-02-27,1,0.013801368474960328,200,200,0.01272280442714691,0.001078564047813417,-0.9538309313081151
2026-02-26,2026-02-27,2,0.014741367101669312,200,200,0.01272280442714691,0.0020185626745224013,5.767397256284102
2026-02-26,2026-02-27,3,0.011100426614284516,200,200,0.01272280442714691,-0.001622377812862395,6.178378147924864
2026-02-26,2026-02-27,4,0.010991998016834259,200,200,0.01272280442714691,-0.0017308064103126516,3.2550386818373482
2026-02-27,2026-03-02,0,0.0018239164352416993,200,200,-0.0020097641944885254,0.0038336806297302245,-13.86361509176518
2026-02-27,2026-03-02,1,-0.0011989262700080872,200,200,-0.0020097641944885254,0.0008108379244804382,-0.8727471388600713
2026-02-27,2026-03-02,2,-0.003649171590805054,200,200,-0.0020097641944885254,-0.0016394073963165285,5.603456516652449
2026-02-27,2026-03-02,3,-0.002876448929309845,200,200,-0.0020097641944885254,-0.0008666847348213196,6.091709674442732
2026-02-27,2026-03-02,4,-0.00414819061756134,200,200,-0.0020097641944885254,-0.0021384264230728148,3.041196039530067
2026-03-02,2026-03-03,0,-0.040398233830928804,200,200,-0.03505946953662077,-0.005338764294308032,-14.397491521195985
2026-03-02,2026-03-03,1,-0.04120267995038823,199,200,-0.03505946953662077,-0.006143210413767461,-1.4870681802368173
