strategy,date,closing_nav,gross_return,cost_amount,traded_notional,one_way_turnover,period_nav
rank_mean_3d,2025-02-11,0.9950182016474403,0.00085651781880558,0.0,1.3246243599849339,0.6663671770200243,0.9950182016474403
rank_mean_3d,2025-02-12,0.9926710642553409,-0.002358888900939937,0.0,1.3401661735767265,0.6740836899072673,0.9926710642553409
rank_mean_3d,2025-02-13,0.9949168865728174,0.002262403326081852,0.0,1.4834439183236965,0.7482633535713792,0.9949168865728174
rank_mean_3d,2025-02-14,0.9953776256007703,0.0004630929821083374,0.0,1.3569593470102328,0.6807795081647932,0.9953776256007704
rank_mean_3d,2025-02-17,1.0030939131028038,0.007752120706326249,0.0,1.395385550989876,0.7006855828963126,1.003093913102804
rank_mean_3d,2025-02-18,1.000754516056875,-0.002332181479092643,0.0,1.598957054200456,0.7954177710669,1.0007545160568752
rank_mean_3d,2025-02-19,1.0005776196323386,-0.00017676305397384962,0.0,1.4294524980615317,0.7138678067379112,1.0005776196323388
rank_mean_3d,2025-02-20,1.0017785572263112,0.0012002443092959947,0.0,1.338314633995231,0.6665817943247325,1.0017785572263114
rank_mean_3d,2025-02-21,1.0044642092402085,0.0026808839084491165,0.0,1.4511992244769347,0.7236927659055654,1.0044642092402087
rank_mean_3d,2025-02-24,1.0053082067603438,0.0008402464840173707,0.0,1.559825774940432,0.7764443278400487,1.005308206760344
rank_mean_3d,2025-02-25,1.0047660250652222,-0.0005393188790021597,0.0,1.3569408605534359,0.6741259810751807,1.0047660250652224
rank_mean_3d,2025-02-26,1.004547835362532,-0.00021715473776706684,0.0,1.5939757176250369,0.79253207950255,1.0045478353625321
rank_mean_3d,2025-02-27,1.0077246209476367,0.0031624034946611257,0.0,1.3312189115209747,0.6625152567541497,1.007724620947637
rank_mean_3d,2025-02-28,1.0059047805228933,-0.0018058906043518785,0.0,1.4989781266576505,0.7448895065257097,1.0059047805228936
rank_mean_3d,2025-03-03,1.00763916155252,0.0017242000070076813,0.0,1.4460194023368662,0.7182854258324125,1.0076391615525202
rank_mean_3d,2025-03-04,1.008056151803992,0.0004138289453039512,0.0,1.45253882462874,0.7189872228385998,1.0080561518039923
rank_mean_3d,2025-03-05,1.0085434664379287,0.00048342012800040024,0.0,1.4913501702588807,0.7391221481564528,1.008543466437929
rank_mean_3d,2025-03-06,1.0064248801997913,-0.002100639495112744,0.0,1.4241021901790305,0.7075097029592059,1.0064248801997915
rank_mean_3d,2025-03-07,1.0069281683305973,0.0005000752075068338,0.0,1.306526274348959,0.648523027495872,1.0069281683305975
rank_mean_3d,2025-03-10,1.0053926545930085,-0.0015249486367379106,0.0,1.2938488966974466,0.6412828487996302,1.0053926545930087
rank_mean_3d,2025-03-11,1.0082431372994192,0.0028351934872297146,0.0,1.3161524396060922,0.6521266208711891,1.0082431372994194
rank_mean_3d,2025-03-12,1.0073687235201167,-0.0008672647965097813,0.0,1.3034257916790088,0.646354970640923,1.007368723520117
rank_mean_3d,2025-03-13,1.0067492133612668,-0.0006149785519300455,0.0,1.3742713787343699,0.6819656649980298,1.006749213361267
rank_mean_3d,2025-03-14,1.0083655702403147,0.0016055208760992201,0.0,1.241076396937156,0.6170276269939446,1.008365570240315
rank_mean_3d,2025-03-17,1.0094517192052648,0.0010771380905947314,0.0,1.3288489214840022,0.658777689287036,1.009451719205265
rank_mean_3d,2025-03-18,1.0085830317566367,-0.0008605537363510773,0.0,1.4455466572872466,0.7150361660843461,1.0085830317566369
rank_mean_3d,2025-03-19,1.0086268386828523,4.343412970109206e-05,0.0,1.4895107803029086,0.7375865936579886,1.0086268386828525
rank_mean_3d,2025-03-20,1.0136448030939356,0.004975045496148134,0.0,1.4196719345918707,0.7032339291097438,1.0136448030939358
rank_mean_3d,2025-03-21,1.017074580244681,0.0033836084792984167,0.0,1.4969632977053648,0.7378892345968445,1.0170745802446812
rank_mean_3d,2025-03-24,1.0168072887290978,-0.00026280424343994024,0.0,1.391305378175061,0.6836440837962222,1.016807288729098
rank_mean_3d,2025-03-25,1.02068797916403,0.003816544666770394,0.0,1.4627308361272089,0.7189394446292275,1.0206879791640302
rank_mean_3d,2025-03-26,1.022103735072796,0.0013870604314607515,0.0,1.5945278944431112,0.7797016743473694,1.0221037350727962
rank_mean_3d,2025-03-27,1.020736021073418,-0.0013381361915094647,0.0,1.4900905642724669,0.7280864768358422,1.0207360210734182
rank_mean_3d,2025-03-28,1.0185654281981948,-0.0021264977725979906,0.0,1.4439641700143704,0.7077987207770564,1.018565428198195
rank_mean_3d,2025-03-31,1.0158468441087423,-0.002669032360799517,0.0,1.4763467757662398,0.7234034362236889,1.0158468441087425
rank_mean_3d,2025-04-01,1.0161972580665022,0.0003449476264971718,0.0,1.4577769152614597,0.718421180382898,1.0161972580665024
rank_mean_3d,2025-04-02,1.0155817169959303,-0.000605729906950514,0.0,1.4346469493820924,0.7053603351192064,1.0155817169959305
rank_mean_3d,2025-04-03,1.0206906309835164,0.0050305296975001745,0.0,1.4080387393345153,0.6916569430514312,1.0206906309835166
rank_mean_3d,2025-04-07,1.020094998892985,-0.0005835579091750809,0.0,1.4904119956487536,0.7250239664236761,1.0200949988929853
rank_mean_3d,2025-04-08,1.0083900256984826,-0.011474395234958301,0.0,1.540264087479693,0.7552133877972013,1.0083900256984828
rank_mean_3d,2025-04-09,1.0084343047977928,4.391068751363747e-05,0.0,1.498186213915627,0.7439223034065083,1.008434304797793
rank_mean_3d,2025-04-10,1.0131099533626093,0.004636542551727407,0.0,1.5033011162512955,0.739429779181427,1.0131099533626096
rank_mean_3d,2025-04-11,1.0195980869690726,0.006404175168675863,0.0,1.4966253507940124,0.7375248756287802,1.0195980869690728
rank_mean_3d,2025-04-14,1.0216938868872167,0.0020555157418686854,0.0,1.5743758610054597,0.7708786396033918,1.021693886887217
rank_mean_3d,2025-04-15,1.0251039130233057,0.0033376201814012685,0.0,1.5198210567617385,0.7435224227640413,1.025103913023306
rank_mean_3d,2025-04-16,1.0282424653201876,0.003061691850951398,0.0,1.4776597108682668,0.7201957329363209,1.0282424653201878
rank_mean_3d,2025-04-17,1.0285773168530425,0.0003256542538832008,0.0,1.4467559928828841,0.7029402245752755,1.0285773168530428
rank_mean_3d,2025-04-18,1.0371671106018439,0.008351140558963577,0.0,1.4077436159502545,0.6831437841544123,1.037167110601844
rank_mean_3d,2025-04-21,1.0414012620130508,0.004082419667887471,0.0,1.3728628501444657,0.6599226919208114,1.041401262013051
rank_mean_3d,2025-04-22,1.0461636755533363,0.0045730821672711475,0.0,1.3948181297245914,0.6685299207958981,1.0461636755533366
rank_mean_3d,2025-04-23,1.0493837216982715,0.003077956365892698,0.0,1.537438260438744,0.7332336872389495,1.0493837216982715
rank_mean_3d,2025-04-24,1.0513725235043379,0.0018952093166146877,0.0,1.3972524471594405,0.6649047729002512,1.0513725235043379
rank_mean_3d,2025-04-25,1.055434316546349,0.003863324322451067,0.0,1.4248963302502446,0.6781263914765,1.055434316546349
rank_mean_3d,2025-04-28,1.0542201400589977,-0.0011504045948821373,0.0,1.3857214309667172,0.6561180302146005,1.0542201400589977
rank_mean_3d,2025-04-29,1.0571211924938424,0.0027518469099654386,0.0,1.4792741890199157,0.7017347764851266,1.0571211924938424
rank_mean_3d,2025-04-30,1.0577173401253812,0.0005639349922901271,0.0,1.4704846714704534,0.6948956520476346,1.0577173401253812
rank_mean_3d,2025-05-06,1.0571516683521454,-0.0005348042920132468,0.0,1.5008286571169993,0.7087071208745344,1.0571516683521454
rank_mean_3d,2025-05-07,1.0585979880966163,0.0013681288955684767,0.0,1.4916815337463927,0.7048285594104461,1.0585979880966163
rank_mean_3d,2025-05-08,1.059850188014171,0.0011828852233191078,0.0,1.3938902417378038,0.657775892158294,1.059850188014171
rank_mean_3d,2025-05-09,1.063151412227254,0.0031148026866594236,0.0,1.3551504662650693,0.6394309987720503,1.063151412227254
rank_mean_3d,2025-05-12,1.0610435418973845,-0.0019826623993789427,0.0,1.469706104727265,0.6914295808913005,1.0610435418973845
rank_mean_3d,2025-05-13,1.0592485271002499,-0.001691744708162246,0.0,1.352784738771835,0.6377082694616403,1.0592485271002499
rank_mean_3d,2025-05-14,1.0564784355665153,-0.0026151478740478185,0.0,1.5788710423119674,0.7465723614451248,1.0564784355665153
rank_mean_3d,2025-05-15,1.0567381033695282,0.00024578618386428275,0.0,1.4444395739801013,0.6838513169393374,1.0567381033695282
rank_mean_3d,2025-05-16,1.0592215734638382,0.0023501282734019746,0.0,1.4982901909705064,0.7077199383781438,1.0592215734638382
rank_mean_3d,2025-05-19,1.062744322230761,0.0033257902361287783,0.0,1.3988805293624131,0.6596598851038258,1.062744322230761
rank_mean_3d,2025-05-20,1.063996409473811,0.0011781641330455006,0.0,1.4131778759253062,0.6647034958638552,1.063996409473811
rank_mean_3d,2025-05-21,1.0657351979662455,0.0016342052256494988,0.0,1.4992395258765703,0.7035956294099301,1.0657351979662455
rank_mean_3d,2025-05-22,1.0702336553562684,0.004220989790528984,0.0,1.4676399683287125,0.6880466676122785,1.0702336553562684
rank_mean_3d,2025-05-23,1.0733048295675207,0.002869629632633819,0.0,1.59211610905792,0.7431142148262024,1.0733048295675207
rank_mean_3d,2025-05-26,1.0734073464595046,9.551516881289857e-05,0.0,1.370351519215108,0.6391754215539615,1.0734073464595046
rank_mean_3d,2025-05-27,1.074031882838376,0.0005818260709051781,0.0,1.4364589851267968,0.6690425264029553,1.074031882838376
rank_mean_3d,2025-05-28,1.0749886795415198,0.0008908457173686379,0.0,1.4017104428779412,0.6524654331596331,1.0749886795415198
rank_mean_3d,2025-05-29,1.0806369584475708,0.005254268266769113,0.0,1.4253961586972501,0.662073281631897,1.0806369584475708
rank_mean_3d,2025-05-30,1.0799448451113172,-0.0006404679488732912,0.0,1.451963794057312,0.6715996873002165,1.0799448451113172
rank_mean_3d,2025-06-03,1.07667013262039,-0.0030322960526651954,0.0,1.569309654023184,0.7267040920907467,1.07667013262039
rank_mean_3d,2025-06-04,1.0802018154199196,0.003280190183166054,0.0,1.4359740285431837,0.665421163656632,1.0802018154199196
rank_mean_3d,2025-06-05,1.084809151751522,0.004265255127174017,0.0,1.4212941685183864,0.656958158926079,1.0848091517515221
rank_mean_3d,2025-06-06,1.0884303487022036,0.0033380958713657982,0.0,1.5468147531984284,0.7129551626737918,1.0884303487022038
rank_mean_3d,2025-06-09,1.0871218015649395,-0.0012022332332283225,0.0,1.4727542446265933,0.6770610104760779,1.0871218015649398
rank_mean_3d,2025-06-10,1.0928357277634992,0.005256012886811989,0.0,1.430289876296989,0.6579580435476919,1.0928357277634992
rank_mean_3d,2025-06-11,1.0935696268873605,0.0006715548414244488,0.0,1.6982123824835191,0.7763826887765923,1.0935696268873605
rank_mean_3d,2025-06-12,1.0984754694011474,0.004486081538082276,0.0,1.5263610013747275,0.697152921567141,1.0984754694011474
rank_mean_3d,2025-06-13,1.0996001025961255,0.0010238127534984987,0.0,1.4469918655505931,0.659357524597442,1.0996001025961255
rank_mean_3d,2025-06-16,1.099049406617165,-0.0005008147758992498,0.0,1.5427720317548042,0.7008951799677325,1.099049406617165
rank_mean_3d,2025-06-17,1.1041037805733382,0.004598859637921393,0.0,1.9779691188345216,0.8981071493293856,1.104103780573338
rank_mean_3d,2025-06-18,1.1025032183925887,-0.0014496483110658653,0.0,1.7137068042385675,0.7752363739360488,1.1025032183925885
rank_mean_3d,2025-06-19,1.1013764431450583,-0.0010220153816631328,0.0,1.529752831414905,0.6934742647655625,1.1013764431450581
rank_mean_3d,2025-06-20,1.1010206583525113,-0.0003230365010632452,0.0,1.5591644767434953,0.7076362477024024,1.101020658352511
rank_mean_3d,2025-06-23,1.101938914745917,0.0008340046905022103,0.0,1.5694974988783432,0.7129318461193022,1.1019389147459169
rank_mean_3d,2025-06-24,1.0982949712583134,-0.00330684708457174,0.0,1.4642589744912695,0.6654139942714059,1.0982949712583132
rank_mean_3d,2025-06-25,1.098430182977445,0.00012311056926406216,0.0,1.6090544992422848,0.7321626221752319,1.0984301829774448
rank_mean_3d,2025-06-26,1.0998284985446107,0.0012730126946942644,0.0,1.589230658369205,0.7237603833931864,1.0998284985446103
rank_mean_3d,2025-06-27,1.1059878610211242,0.005600293577284088,0.0,1.5259120862219318,0.6919092572235719,1.1059878610211236
rank_mean_3d,2025-06-30,1.100565478950002,-0.0049027500773073385,0.0,1.778568702405079,0.8045535538705005,1.1005654789500012
rank_mean_3d,2025-07-01,1.1000575132951977,-0.00046154968924594364,0.0,1.5870531043905163,0.7210764011928043,1.100057513295197
rank_mean_3d,2025-07-02,1.1083336626756723,0.007523378805607717,0.0,1.6612902742514106,0.7534336289226894,1.1083336626756717
rank_mean_3d,2025-07-03,1.1074318207683447,-0.0008136917046717151,0.0,1.6765014756483438,0.756361468386084,1.107431820768344
rank_mean_3d,2025-07-04,1.1139029424864748,0.0058433590192852325,0.0,1.6484260811646845,0.7441413197043529,1.1139029424864741
rank_mean_3d,2025-07-07,1.116539585453542,0.0023670311537031807,0.0,1.5081794402172648,0.676113580886028,1.1165395854535414
rank_mean_3d,2025-07-08,1.1196980143995705,0.002828765757324714,0.0,1.5430801929261326,0.6903548148054586,1.1196980143995698
rank_mean_3d,2025-07-09,1.1218506272531354,0.001922494124203089,0.0,1.5425873092905775,0.6892603849344615,1.1218506272531348
rank_mean_3d,2025-07-10,1.1263659268456285,0.0040248670213332005,0.0,1.610161108284198,0.7168450801354561,1.1263659268456279
rank_mean_3d,2025-07-11,1.1309470618835413,0.004067181835606615,0.0,1.5974382752935288,0.7087218906647531,1.1309470618835407
rank_mean_3d,2025-07-14,1.1317659239984748,0.000724049906960067,0.0,1.4956665816054495,0.6611362974780269,1.1317659239984743
rank_mean_3d,2025-07-15,1.1311446924993482,-0.0005489045799609293,0.0,1.5024309871966444,0.6638000453054266,1.1311446924993478
rank_mean_3d,2025-07-16,1.133053527999189,0.001687525488558883,0.0,1.6607133433114438,0.7344339388171056,1.1330535279991885
rank_mean_3d,2025-07-17,1.12975407499788,-0.0029120009953415016,0.0,1.6059830073874077,0.7082841436215147,1.1297540749978796
rank_mean_3d,2025-07-18,1.129332731022731,-0.0003729519410229365,0.0,1.5646678053701082,0.6936806648805133,1.1293327310227306
rank_mean_3d,2025-07-21,1.138173979748851,0.007828736813563664,0.0,1.5285773464288388,0.6747844300535382,1.1381739797488506
rank_mean_3d,2025-07-22,1.1399616272955613,0.0015706276707403433,0.0,1.5884364984376433,0.6955380982792887,1.1399616272955608
rank_mean_3d,2025-07-23,1.1437218881191913,0.003298585437959689,0.0,1.7933462131182978,0.7864679778112056,1.1437218881191908
rank_mean_3d,2025-07-24,1.1456789763258082,0.001711157429919563,0.0,1.6053578137280828,0.7009763809712666,1.1456789763258077
rank_mean_3d,2025-07-25,1.148344757522509,0.002326813402171224,0.0,1.5750589879124055,0.6875217503931709,1.1483447575225085
rank_mean_3d,2025-07-28,1.149159066261012,0.0007091152140232815,0.0,1.7160240087043646,0.7474479388557697,1.1491590662610116
rank_mean_3d,2025-07-29,1.150796378229535,0.0014247914119063232,0.0,1.6983482690399931,0.7387156549951777,1.1507963782295345
rank_mean_3d,2025-07-30,1.1521752466771051,0.0011981862939918209,0.0,1.729708262975326,0.7522246983530219,1.1521752466771045
rank_mean_3d,2025-07-31,1.150526402210626,-0.001431070899357012,0.0,1.594761937450705,0.6927057080068494,1.1505264022106254
rank_mean_3d,2025-08-01,1.1564302992239595,0.005131474603268238,0.0,1.6441595973888412,0.714532205420461,1.1564302992239588
rank_mean_3d,2025-08-04,1.1541322231660263,-0.001987215363930983,0.0,1.8328580591880432,0.7911839766504875,1.1541322231660256
rank_mean_3d,2025-08-05,1.1581858803590095,0.0035122987744533596,0.0,1.7596025153247496,0.7617174271734527,1.1581858803590088
rank_mean_3d,2025-08-06,1.1565494445602122,-0.0014129301924229454,0.0,1.6588334813017807,0.7157059637618352,1.1565494445602116
rank_mean_3d,2025-08-07,1.1558355430055296,-0.0006172685119866239,0.0,1.553721297508518,0.6718080539763226,1.155835543005529
rank_mean_3d,2025-08-08,1.1595301768693758,0.0031965048022652987,0.0,1.3941659538885833,0.6027436547606082,1.159530176869375
rank_mean_3d,2025-08-11,1.1585881349847826,-0.0008124341249458045,0.0,1.6490405033386475,0.7105368607699749,1.158588134984782
rank_mean_3d,2025-08-12,1.156830403210883,-0.0015171325519597323,0.0,1.6543099305722064,0.7147583132116604,1.1568304032108823
rank_mean_3d,2025-08-13,1.1520242591405219,-0.004154579666147407,0.0,1.5272335358995486,0.6596669278280455,1.1520242591405212
rank_mean_3d,2025-08-14,1.152112471311716,7.657145280948185e-05,0.0,1.597428142731471,0.6934223081287636,1.1521124713117155
rank_mean_3d,2025-08-15,1.1529681211877867,0.0007426791197708837,0.0,1.7053425262079998,0.7395240319272233,1.1529681211877862
rank_mean_3d,2025-08-18,1.1522027661620422,-0.0006638128250727737,0.0,1.7295763461543299,0.7507302569940717,1.1522027661620418
rank_mean_3d,2025-08-19,1.1546148320540752,0.002093438726993746,0.0,1.3890488113190753,0.6020461661309087,1.1546148320540748
rank_mean_3d,2025-08-20,1.1612127241335737,0.005714366294568229,0.0,1.802003865134515,0.7787558022336971,1.1612127241335732
rank_mean_3d,2025-08-21,1.1641298842322567,0.00251216683907729,0.0,1.66931938739654,0.7178216010622579,1.1641298842322563
rank_mean_3d,2025-08-22,1.1692223931656127,0.00437451954660073,0.0,1.6602908248361632,0.713523332237644,1.1692223931656123
rank_mean_3d,2025-08-25,1.1734802255042538,0.003641593219159356,0.0,1.7129029346039948,0.7312715919307415,1.1734802255042533
rank_mean_3d,2025-08-26,1.1722478757246928,-0.0010501666349183036,0.0,1.8607057474532616,0.7912094069900628,1.1722478757246924
rank_mean_3d,2025-08-27,1.170067661953515,-0.0018598573017928333,0.0,1.7110811465560367,0.7292862882030794,1.1700676619535146
rank_mean_3d,2025-08-28,1.17264487058881,0.0022026150444940384,0.0,1.717211015920507,0.7328854347454442,1.1726448705888095
rank_mean_3d,2025-08-29,1.1733939295526459,0.0006387773337206415,0.0,1.7399433322305056,0.74053175743119,1.1733939295526454
rank_mean_3d,2025-09-01,1.1737628013015406,0.0003143630963178268,0.0,1.7584437073355674,0.7496444188178544,1.1737628013015402
rank_mean_3d,2025-09-02,1.1826613858723782,0.007581246024299215,0.0,1.7511415899669156,0.7452073465463279,1.1826613858723778
rank_mean_3d,2025-09-03,1.1916159487665958,0.007571535691606623,0.0,1.8355926453035087,0.7759690978263987,1.1916159487665954
rank_mean_3d,2025-09-04,1.1889556423325731,-0.0022325199967122566,0.0,1.8350585043769172,0.7682508009333562,1.1889556423325727
rank_mean_3d,2025-09-05,1.1881448686098095,-0.0006819209177333363,0.0,1.8063720183873202,0.75931129925921,1.188144868609809
rank_mean_3d,2025-09-08,1.1881543648125499,7.992462023098668e-06,0.0,1.7824817877097,0.7499196441621803,1.1881543648125494
rank_mean_3d,2025-09-09,1.1849344867384333,-0.0027099829529512176,0.0,1.7591012771879881,0.7401102818056756,1.1849344867384328
rank_mean_3d,2025-09-10,1.18697160592104,0.0017191829636202804,0.0,1.7620236265135332,0.7428055503154395,1.1869716059210398
rank_mean_3d,2025-09-11,1.1960469066852257,0.007645760622170705,0.0,1.6963251438594775,0.7130227208963555,1.1960469066852255
rank_mean_3d,2025-09-12,1.19497165592485,-0.0008990038387003407,0.0,1.6666480643066308,0.6968346164850784,1.1949716559248498
rank_mean_3d,2025-09-15,1.1999694479824707,0.004182351968635256,0.0,1.8357762595312015,0.7670683587028133,1.1999694479824703
rank_mean_3d,2025-09-16,1.2033011191770815,0.002776463350973035,0.0,1.7881997405475585,0.7438679148750789,1.203301119177081
rank_mean_3d,2025-09-17,1.2037594871439738,0.0003809254056090783,0.0,1.7836448953114918,0.7416145133122964,1.2037594871439734
rank_mean_3d,2025-09-18,1.2044698622823493,0.0005901304587521139,0.0,1.9803644929272226,0.821188396691459,1.2044698622823489
rank_mean_3d,2025-09-19,1.2022202394441568,-0.0018677286237197555,0.0,1.8066124865732802,0.74939287550172,1.2022202394441563
rank_mean_3d,2025-09-22,1.2079923222054212,0.004801185815947573,0.0,1.9041938240542509,0.79211182230033,1.2079923222054207
rank_mean_3d,2025-09-23,1.2051998193256495,-0.00231168926195946,0.0,1.8745508382884757,0.7749848123670784,1.205199819325649
rank_mean_3d,2025-09-24,1.2040088408161767,-0.0009882000398400148,0.0,1.811147927296644,0.75276560213501,1.2040088408161762
rank_mean_3d,2025-09-25,1.2077664102325272,0.0031208819146240074,0.0,1.7256362413136834,0.7154135367496097,1.2077664102325267
rank_mean_3d,2025-09-26,1.2161960260270188,0.006979508390921874,0.0,1.8431291566047112,0.7625076210794477,1.2161960260270182
rank_mean_3d,2025-09-29,1.2202433450023518,0.003327850847000713,0.0,1.8630186892092495,0.7669049850428789,1.220243345002351
rank_mean_3d,2025-09-30,1.2256162766703722,0.004403164082005473,0.0,1.6890128591256839,0.6907237414991539,1.2256162766703718
rank_mean_3d,2025-10-09,1.2276536111182244,0.001662293889721278,0.0,1.7781678892454316,0.724755912527527,1.227653611118224
rank_mean_3d,2025-10-10,1.232193422632269,0.003697958017579106,0.0,2.0015278433391614,0.8146579033292792,1.2321934226322684
rank_mean_3d,2025-10-13,1.237560221390027,0.004355484016700162,0.0,1.6527815436583482,0.6683104682134364,1.2375602213900263
rank_mean_3d,2025-10-14,1.239995163939959,0.001967534595768594,0.0,1.8431630877101053,0.7460350969881306,1.2399951639399582
rank_mean_3d,2025-10-15,1.2514956892387334,0.009274653348028128,0.0,1.7891315056195882,0.7200486807292992,1.2514956892387326
rank_mean_3d,2025-10-16,1.257521032015856,0.004814513408981647,0.0,1.6426606759582372,0.6548573203887058,1.2575210320158552
rank_mean_3d,2025-10-17,1.2616972227219208,0.0033209708623083145,0.0,1.9698008834447147,0.7829294884715982,1.2616972227219196
rank_mean_3d,2025-10-20,1.2621852721857258,0.00038681979718724335,0.0,1.7577984574874428,0.6973961243500557,1.2621852721857247
rank_mean_3d,2025-10-21,1.2726319390935663,0.008276650930770124,0.0,1.6568238354102,0.6549448744437986,1.272631939093565
rank_mean_3d,2025-10-22,1.279622105981751,0.0054926854131631675,0.0,1.7176839120235994,0.6740759639195745,1.2796221059817499
rank_mean_3d,2025-10-23,1.2813889182230336,0.0013807296959182924,0.0,1.8382988107220992,0.7171794369327112,1.2813889182230325
rank_mean_3d,2025-10-24,1.279120975265838,-0.001769909919574375,0.0,1.759595509273397,0.6853318276634679,1.2791209752658368
rank_mean_3d,2025-10-27,1.2787110662260528,-0.0003204615104525077,0.0,2.104182512340862,0.8238468566569437,1.2787110662260517
rank_mean_3d,2025-10-28,1.28177130399301,0.0023932206796248856,0.0,1.7287973387609392,0.674966301945535,1.281771303993009
rank_mean_3d,2025-10-29,1.2834736496970276,0.0013281196877432677,0.0,1.8581859368443376,0.7240411321786961,1.2834736496970265
rank_mean_3d,2025-10-30,1.2886807442206216,0.004057032666641147,0.0,1.8563836436254753,0.7226758942235371,1.2886807442206205
rank_mean_3d,2025-10-31,1.2938757528626303,0.004031261167908973,0.0,1.8411617776633817,0.7140380184148818,1.2938757528626292
rank_mean_3d,2025-11-03,1.2913358984509509,-0.001962981689748955,0.0,1.7988784433316451,0.6946686677999274,1.2913358984509498
rank_mean_3d,2025-11-04,1.2946567046223754,0.0025716052464801464,0.0,1.7918713125043855,0.6925724540898076,1.2946567046223745
rank_mean_3d,2025-11-05,1.2982736661406464,0.0027937610838126847,0.0,1.8896191232022317,0.7279658144776903,1.2982736661406455
rank_mean_3d,2025-11-06,1.3020766808138717,0.0029292858450487014,0.0,1.934921785447721,0.7456454299071111,1.3020766808138708
rank_mean_3d,2025-11-07,1.3029887175824517,0.000700447816951888,0.0,1.8815107112313747,0.7226694658380652,1.3029887175824508
rank_mean_3d,2025-11-10,1.3049204124991567,0.0014825108541913767,0.0,1.9562039575231187,0.751002952670294,1.3049204124991558
rank_mean_3d,2025-11-11,1.3126645714655771,0.0059345833602135745,0.0,1.7864236572045513,0.6832891427445642,1.3126645714655762
rank_mean_3d,2025-11-12,1.3150380325439261,0.0018081245810566138,0.0,1.7697442805902723,0.6727178512610688,1.3150380325439253
rank_mean_3d,2025-11-13,1.3182712304911048,0.002458634554412198,0.0,1.9088125046776476,0.7240300455292645,1.318271230491104
rank_mean_3d,2025-11-14,1.3239114047829565,0.004278462702816066,0.0,1.9602108362014832,0.7422590239539248,1.3239114047829557
rank_mean_3d,2025-11-17,1.3298991403100215,0.00452276149705555,0.0,2.0810567521368295,0.7844348154917776,1.3298991403100207
rank_mean_3d,2025-11-18,1.3286191467091453,-0.000962474192274354,0.0,1.7558003198245133,0.6591123464041426,1.3286191467091444
rank_mean_3d,2025-11-19,1.3294478128105631,0.0006237047715820232,0.0,1.8146506284154733,0.6823914122178489,1.329447812810562
rank_mean_3d,2025-11-20,1.3352253591444525,0.004345824091940287,0.0,1.9642800812423602,0.7380390439163106,1.3352253591444514
rank_mean_3d,2025-11-21,1.3311650597160105,-0.003040909461938024,0.0,1.7531233305148464,0.6552361509232598,1.3311650597160094
rank_mean_3d,2025-11-24,1.332495675408402,0.0009995873033772362,0.0,2.0489042897462264,0.7690803679493378,1.332495675408401
rank_mean_3d,2025-11-25,1.3374802926764402,0.003740813092327988,0.0,1.9246159537525354,0.7209187180189671,1.337480292676439
rank_mean_3d,2025-11-26,1.3413044701821126,0.0028592402644078696,0.0,1.889552699737309,0.7049350853857128,1.3413044701821115
rank_mean_3d,2025-11-27,1.3434003943567474,0.0015626013490808166,0.0,1.8193927226568327,0.6776158450228794,1.3434003943567463
rank_mean_3d,2025-11-28,1.3498178893848434,0.004777053107215101,0.0,1.9272735298500818,0.7166696623159795,1.3498178893848423
rank_mean_3d,2025-12-01,1.351988393191122,0.0016079975108849176,0.0,1.9133222862213595,0.7083543293011589,1.351988393191121
rank_mean_3d,2025-12-02,1.3531879320753506,0.0008872405194229049,0.0,1.839338987860757,0.6802310502866604,1.3531879320753495
rank_mean_3d,2025-12-03,1.3552580959788645,0.0015298421264657858,0.0,1.8297119768785812,0.6758483828618536,1.3552580959788634
rank_mean_3d,2025-12-04,1.3605838436690014,0.003929692584710542,0.0,1.9708730663317913,0.7267476889610209,1.3605838436690005
rank_mean_3d,2025-12-05,1.3711955015629254,0.007799341395461568,0.0,1.9117240181855109,0.7011554999935928,1.3711955015629245
rank_mean_3d,2025-12-08,1.3673921885748341,-0.002773720438665417,0.0,1.930549292989708,0.7037779544132784,1.3673921885748332
rank_mean_3d,2025-12-09,1.3670263924560415,-0.0002675136817724688,0.0,1.9905269488618806,0.7282934725765379,1.3670263924560406
rank_mean_3d,2025-12-10,1.3692327367855854,0.0016139734695099772,0.0,2.0174414835504297,0.7375572494555752,1.3692327367855845
rank_mean_3d,2025-12-11,1.3730738577357544,0.002805309022326119,0.0,2.0265496058849486,0.739862309034399,1.3730738577357535
rank_mean_3d,2025-12-12,1.371029263593785,-0.001489063483694153,0.0,1.9777115224068316,0.7197869546851862,1.3710292635937842
rank_mean_3d,2025-12-15,1.3726746146797157,0.0012000845858080034,0.0,2.225970583244231,0.8124205631505107,1.3726746146797149
rank_mean_3d,2025-12-16,1.3785866148379422,0.004306920296333949,0.0,2.56963794475931,0.9337285073043234,1.3785866148379413
rank_mean_3d,2025-12-17,1.382237709970122,0.002648433615184187,0.0,1.982072414057117,0.7177949932239953,1.382237709970121
rank_mean_3d,2025-12-18,1.3887403524099782,0.004704431367305695,0.0,2.078414062189205,0.7505471905049158,1.3887403524099773
rank_mean_3d,2025-12-19,1.3961530253296648,0.005337695348754723,0.0,1.907851847773402,0.6855289461543915,1.3961530253296641
rank_mean_3d,2025-12-22,1.4021702737315878,0.004309877422284725,0.0,1.9157963379526455,0.6852120718973791,1.4021702737315869
