strategy,scenario,date,signal_date,rank_window_start,previous_close_nav,opening_nav,closing_nav,cash,position_value,long_value,short_value,daily_return,overnight_pnl,intraday_pnl,buy_notional,sell_notional,cost_amount,one_way_turnover,blocked_trade_names,missing_close_held_names,terminal_residual_value,input
buffer_20_30,fees_slip0,2026-02-02,2026-01-30,,1.106609506854114,1.1044707254256794,1.1036956743526265,1.1080998408571634,-0.004404166504536963,1.0843691728197424,1.0887733393242796,-0.002633117177685329,-0.002138781428434433,0.0006155263919539674,1.2680387421408001,1.2627073029558646,0.0013905774650069319,1.1456827179014988,3,3,0.0,raw
buffer_20_30,fees_slip0,2026-02-03,2026-02-02,,1.1036956743526265,1.1023736588509319,1.1001913345204575,1.106033287483333,-0.005841952962875526,1.1224131710458645,1.12825512400874,-0.0031750961008563117,-0.0013220155016946586,-0.0008222600663845985,1.2369358685252116,1.236229379415471,0.0013600642640899403,1.1217454390730848,3,3,0.0,raw
buffer_20_30,fees_slip0,2026-02-04,2026-02-03,,1.1001913345204575,1.1043318479451825,1.1196639898133605,1.108065339760083,0.011598650053277515,1.1219746401830146,1.1103759901297368,0.017699335271887495,0.004140513424725105,0.016618342949768414,1.1668604353670782,1.1701786887254186,0.0012862010815904582,1.0581235741960167,3,3,0.0,raw
buffer_20_30,fees_slip0,2026-02-05,2026-02-04,,1.1196639898133605,1.127022743312069,1.122442115530686,1.1306989975098827,-0.008256881979196537,1.123514541463889,1.1317714234430856,0.0024812137771696996,0.0073587534987083845,-0.0032371890827056294,1.2038700195619834,1.22784711601046,0.001343438698676963,1.078823453210078,3,3,0.0,raw
buffer_20_30,fees_slip0,2026-02-06,2026-02-05,,1.122442115530686,1.123908112606851,1.1291553993042376,1.1223826915128068,0.0067727077914307285,1.1379607869538417,1.131188079162411,0.0059809621188149364,0.0014659970761649892,0.006572176047057351,1.2095295299897493,1.2025381133423445,0.0013248893496708004,1.07307155107966,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-02-09,2026-02-06,,1.1291553993042376,1.1256885175581806,1.125847540349173,1.118578033088095,0.007269507261077997,1.1374246368090046,1.1301551295479266,-0.0029294984172265615,-0.003466881746056863,0.0014469726783504788,1.1726938674435596,1.170177158906206,0.0012879498873580328,1.0406391243253823,3,2,0.0,raw
buffer_20_30,fees_slip0,2026-02-10,2026-02-09,,1.125847540349173,1.1271427247052186,1.1243585634135476,1.1205822155354588,0.0037763478780888315,1.1327388376603258,1.1289624897822366,-0.0013225386939723638,0.0012951843560456023,-0.0015755942993226709,1.0963607207240837,1.0995734701637958,0.0012085669923482618,0.9741154082603788,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-11,2026-02-10,,1.1243585634135476,1.1243972263649105,1.1312335647726255,1.1179115610027877,0.013322003769837915,1.1327766781016633,1.1194546743318254,0.006114598654547887,3.86629513628281e-05,0.007970061592426384,1.0317752088996466,1.0302382775516867,0.0011337231847112434,0.9169417346917796,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-12,2026-02-11,,1.1312335647726255,1.1329696714728152,1.1209239657007968,1.1263067882545372,-0.005382822553740375,1.1349820860643585,1.1403649086180987,-0.009113590148733697,0.0017361067001897923,-0.010734764731151852,1.1847055511204558,1.194411719413072,0.0013109410408665943,1.0499474656902203,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-13,2026-02-12,,1.1209239657007968,1.1218448601849713,1.1143308341428138,1.1152220626028002,-0.0008912284599863532,1.1128455183450923,1.1137367468050785,-0.005881872240871444,0.0009208944841743829,-0.006243170637397853,1.1624604554155222,1.1526465851685448,0.0012708554047594924,1.0318303014742827,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-24,2026-02-13,,1.1143308341428138,1.1119987427708873,1.120570141926144,1.1053427883821738,0.015227353543970167,1.1197804647689362,1.104553111224966,0.005599152058041845,-0.002332091371926667,0.009875411366558645,1.191702200826704,1.1831269388173795,0.0013040122113019148,1.0678200650328369,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-25,2026-02-24,,1.120570141926144,1.1208176955161595,1.1210917798341946,1.1141625907959838,0.00692918903821082,1.1395397407677597,1.1326105517295488,0.00046551116126836156,0.00024755359001558367,0.001577246860799288,1.1773310643626729,1.1874540293192473,0.0013031625427641998,1.0549374368116522,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-26,2026-02-25,,1.1210917798341946,1.1228473296150079,1.111110889801544,1.116364484999322,-0.005253595197777865,1.1224400167849007,1.1276936119826786,-0.00890283044812501,0.0017555497808132915,-0.01060553737518939,1.0256692736009718,1.0290020702425844,0.0011309024382743591,0.9149379838432906,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-02-27,2026-02-26,,1.111110889801544,1.1149654038103192,1.1126410511760443,1.10840345416634,0.0042375970097043685,1.132126331475447,1.127888734465743,0.0013771455113480435,0.0038545140087751684,-0.001114345167707107,1.1049166229643554,1.0981655995979411,0.0012100074665676596,0.9879599021787634,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-02,2026-02-27,,1.1126410511760443,1.1176422210613133,1.110123133656202,1.1109941834636652,-0.000871049807463074,1.1172915309843443,1.1181625807918076,-0.002263009725536169,0.005001169885269105,-0.006222991984874557,1.1754417822389216,1.1793286069564837,0.0012960954202368632,1.053454470858892,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-03,2026-03-02,,1.110123133656202,1.1110590148451611,1.1279259290198422,1.1045621790222604,0.023363749997581847,1.0890996345455735,1.0657358845479918,0.016036775402568537,0.000935881188958975,0.01813100921574173,1.152935789618963,1.1477678802186189,0.001264095041060584,1.0353651962214678,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-04,2026-03-03,,1.1279259290198422,1.1351442819517872,1.1471226682231308,1.1337088764832886,0.013413791739842208,1.1481203649191045,1.1347065731792625,0.017019503417188275,0.007218352931944877,0.013730025557022603,1.5699278329832107,1.6008261697299175,0.0017516392856788971,1.396630390130353,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-05,2026-03-04,,1.1471226682231308,1.15390998141602,1.1575739946117838,1.1525087892472314,0.005065205364552403,1.1547647907829406,1.1496995854183882,0.009110905640842937,0.006787313192889421,0.005381439181732772,1.5463746499720559,1.5668919887219679,0.0017174259859691911,1.3490075867415499,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-06,2026-03-05,,1.1575739946117838,1.159084517832511,1.1547471838527592,1.1580984665920222,-0.0033512827392629704,1.1833006966445043,1.1866519793837673,-0.0024420130135807128,0.001510523220727177,-0.0030350489220826054,1.178883170679348,1.1857751330818078,0.0013022850576692505,1.0200543046606594,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-09,2026-03-06,,1.1547471838527592,1.1646622126528852,1.1469191521801434,1.1637599494899005,-0.016840797309757058,1.1673601828263451,1.1842009801361024,-0.006779000444493755,0.009915028800126026,-0.01652456349257666,1.1027209056935043,1.1096008855715476,0.0012184969801652893,0.9497697131539075,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-10,2026-03-09,,1.1469191521801434,1.1348615729063234,1.1330954088603695,1.1338178602215405,-0.0007224513611710365,1.1447164281900162,1.1454388795511874,-0.012052936158138738,-0.01205757927381998,-0.00040621754399064046,1.2571020147059118,1.2285198719395152,0.0013599465019633857,1.0951211786473105,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-11,2026-03-10,,1.1330954088603695,1.1333553214502232,1.1310839276211762,1.1324251859989058,-0.0013412583777296944,1.1417411809079403,1.1430824392856702,-0.0017752090631242279,0.00025991258985380084,-0.0010250245605493058,1.133169374964718,1.1330230700105814,0.0012463692684978806,0.9997713877036886,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-12,2026-03-11,,1.1310839276211762,1.1322687784204297,1.1392989507105944,1.1313010833347874,0.007997867375807061,1.137301148391526,1.1293032810157189,0.007262965098174146,0.0011848507992535348,0.008314101192987441,1.1670918562105477,1.167251682449252,0.001283928902822566,1.0308257116814274,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-13,2026-03-12,,1.1392989507105944,1.1413981062914198,1.1511543871638095,1.1404889386786063,0.010665448485203064,1.1426196412329546,1.1319541927477514,0.010405904829299262,0.002099155580825369,0.010981682302383429,1.1064280223407614,1.1168412791145743,0.0012254014299938878,0.9739236858728826,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-16,2026-03-13,,1.1511543871638095,1.1511539954676795,1.1459182324191137,1.150072435910105,-0.004154203490991344,1.1543171589913321,1.1584713624823233,-0.00454861207417756,-3.91696129825255e-07,-0.0038379696738109564,1.2627348566088987,1.2737161472151524,0.0013977933747547915,1.1016992573585112,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-03-17,2026-03-16,,1.1459182324191137,1.1466987340316612,1.1657352099498495,1.1400469774488546,0.025688232500994775,1.1400800273860296,1.114391794885035,0.017293535411248895,0.0007805016125474669,0.020336290323583278,1.1879953823997855,1.1792697383439301,0.0012998144053950797,1.032208831530093,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-18,2026-03-17,,1.1657352099498495,1.1622322195267947,1.1568198076120781,1.1554591736388253,0.001360633973252703,1.1664671913521123,1.1651065573788595,-0.007647879434091065,-0.0035029904230548083,-0.003991308204158804,1.2796700642157157,1.2965033641162442,0.0014211037105577103,1.1082868746234098,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-19,2026-03-18,,1.1568198076120781,1.1614880515423938,1.1552444688051293,1.1548113180910828,0.0004331507140465096,1.1511739331156536,1.1507407824016072,-0.0013617840882242938,0.004668243930315701,-0.0049187914633650265,1.2038633866530808,1.2045403223792377,0.0013247912738993143,1.036775068772377,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-20,2026-03-19,,1.1552444688051293,1.1536208507754977,1.154293914805163,1.146975616877375,0.007318297927787948,1.1353969501760772,1.1280786522482895,-0.000822816317787245,-0.001623618029631703,0.0019663557503764137,1.1804778620959728,1.1739354526029762,0.0012932917207111728,1.0204450245140086,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-23,2026-03-20,,1.154293914805163,1.1606529917341728,1.151120102815745,1.153805577099955,-0.0026854742842100654,1.1224959928328744,1.1251814671170843,-0.0027495700607186313,0.006359076929009718,-0.00803741646162159,1.353465555148113,1.361790987827499,0.001495472456806433,1.169710741415766,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-24,2026-03-23,,1.151120102815745,1.1497202379997196,1.1519622319583123,1.1428062617009982,0.009155970257314155,1.1659446671002653,1.1567886968429513,0.0007315736563955344,-0.0013998648160252493,0.0038040280799026874,1.4268944966654298,1.417457215387783,0.0015620341213098553,1.236975578077067,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-25,2026-03-24,,1.1519622319583123,1.1486872650787285,1.1457602252669583,1.1418745463404993,0.0038856789264589513,1.1684413181480278,1.164555639221569,-0.005383862872666123,-0.003274966879583818,-0.0014662632509525693,1.327593919870376,1.3281229810706947,0.0014607765608176686,1.1559790822435267,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-26,2026-03-25,,1.1457602252669583,1.1490273171404661,1.1528073120788802,1.1425247152003217,0.010282596878558373,1.1450189894599108,1.1347363925813523,0.006150577281804237,0.0032670918735077854,0.004930654701146844,1.0447446362135229,1.0465454648360781,0.0011506597627329194,0.910026276074142,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-27,2026-03-26,,1.1528073120788802,1.160222415786128,1.1585152916397072,1.153568741008929,0.0049465506307783055,1.190536673232172,1.1855901226013938,0.004951373487156019,0.007415103707247912,-0.0004053915466332278,1.1744145391462097,1.1867602975546045,0.0013017325997875466,1.0175526711837235,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-30,2026-03-27,,1.1585152916397072,1.16241257278551,1.160890317646922,1.1558316364907097,0.005058681156212434,1.1822826303472342,1.177223949191022,0.002050060128125919,0.0038972811458026567,-0.00029326102119909224,1.1147278233720908,1.1182197129712603,0.0012289941173886355,0.9604797765532161,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-03-31,2026-03-30,,1.160890317646922,1.1635465902542452,1.1696505597879518,1.1569919973043594,0.01265856248359237,1.15754956735501,1.1448910048714174,0.007546141102103832,0.0026562726073229934,0.007306620306180858,1.091600330186652,1.0939633417727759,0.0012026507724742163,0.9391818472356414,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-04-01,2026-03-31,,1.1696505597879518,1.1635437120847225,1.157291958248884,1.156733682963381,0.0005582752855030657,1.1649128556400203,1.1643545803545172,-0.010566063031088757,-0.006106847703229161,-0.004793666891908454,1.324661023498085,1.3258607961010365,0.0014580869439302546,1.138986783251219,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-04-02,2026-04-01,,1.157291958248884,1.161531320232855,1.166848406705372,1.1547330932641156,0.012115313441256298,1.1528408131358332,1.140725499694577,0.008257595145608532,0.004239361983971034,0.006557802918082321,1.1284766765166498,1.1277168032629499,0.0012407164455653548,0.9712150849825105,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-03,2026-04-02,,1.166848406705372,1.165803578266279,1.1610894432978698,1.1530313283191087,0.008058114978761133,1.150826838049099,1.1427687230703378,-0.004935485513291926,-0.0010448284390928843,-0.0033008485633493102,1.28501562535617,1.2847271468162231,0.0014132864050598296,1.102133678468365,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-07,2026-04-03,,1.1610894432978698,1.160104060331871,1.1679339313441346,1.1474226376401335,0.020511293704001024,1.1844000880096006,1.1638887943055998,0.005894884399968658,-0.000985382965998836,0.009152330161890578,1.2053528498640167,1.2010666183346683,0.0013224591496269397,1.0371567303670501,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-08,2026-04-07,,1.1679339313441346,1.1607819631090075,1.154906524482037,1.1481098581977396,0.006796666284297313,1.192426362458917,1.1856296961746198,-0.011154232711695355,-0.00715196823512705,-0.004562297257813113,1.192310072378136,1.1943104343048994,0.0013131413691573602,1.0280227392105468,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-09,2026-04-08,,1.154906524482037,1.157350920571039,1.14666422768977,1.144741580474409,0.0019226472153611274,1.1610395476521043,1.159116900436743,-0.00713676528579954,0.0024443960890021335,-0.009436316326749307,1.1382462504131792,1.1361283492443681,0.0012503765545194482,0.9825777813938088,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-10,2026-04-09,,1.14666422768977,1.1477403609608856,1.143782933574396,1.1350846552228908,0.008698278351505374,1.1578513150133691,1.1491530366618639,-0.002512761840647082,0.0010761332711155367,-0.0026606851906050416,1.1849366748445,1.1765764917888664,0.001296742195884443,1.0287662815378875,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-13,2026-04-10,,1.143782933574396,1.144735870548773,1.1431053341203143,1.1322610424068087,0.010844291713505753,1.1611343384324107,1.1502900467189048,-0.0005924196228074274,0.0009529369743767192,-0.0005146718286046913,1.0156643622060106,1.0139566139897824,0.0011158645998536293,0.8865018684278744,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-14,2026-04-13,,1.1431053341203143,1.140390753899668,1.1286660863938625,1.1277626377443517,0.0009034486495106547,1.1507665717931719,1.149863123143661,-0.012631598589786797,-0.0027145802206463773,-0.010455514892599773,1.1561236498592131,1.1528943978099622,0.0012691526132057338,1.0123802037912364,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-15,2026-04-14,,1.1286660863938625,1.1281298708791907,1.1373324003407927,1.1155071048488647,0.02182529549192798,1.1360380517385147,1.1142127562465869,0.007678368342420416,-0.000536215514671718,0.010466331949817533,1.156905338673881,1.1459136082666093,0.0012638024882154519,1.0206355697087532,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-16,2026-04-15,,1.1373324003407927,1.137255798179566,1.1319138637785107,1.1245855274526246,0.007328336325886038,1.1582842476972783,1.150955911371392,-0.004764250592578234,-7.660216122676162e-05,-0.00403062721622439,1.1845412736363263,1.1949310034249168,0.0013113071848308312,1.046146469804825,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-17,2026-04-16,,1.1319138637785107,1.1339372930567464,1.1237694918981431,1.1274159464806253,-0.003646454582482108,1.137092163294986,1.140738617877468,-0.007195222305326543,0.0020234292782357463,-0.008998396759893598,1.0601859454257394,1.0641857688524496,0.0011694043987096816,0.9367236298188658,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-04-20,2026-04-17,,1.1237694918981431,1.1207608464327592,1.110751520689034,1.1142835778818305,-0.0035320571927966804,1.1285539574148764,1.1320860146076732,-0.011584200588254712,-0.00300864546538394,-0.008746935944541932,1.1562598020209873,1.144389823221376,0.001262389799183397,1.0263784787651362,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-21,2026-04-20,,1.110751520689034,1.1114822403657634,1.112893583978111,1.1050004022151323,0.00789318176297858,1.1167545834121344,1.108861401649156,0.0019284810771613703,0.000730719676729498,0.002541239585567049,1.0331078154311282,1.0249545357376495,0.001129895973219458,0.9258188194223942,1,1,0.0,raw
buffer_20_30,fees_slip0,2026-04-22,2026-04-21,,1.112893583978111,1.1136462870706736,1.099943791950024,1.1072270291229889,-0.007283237172965046,1.1260387323853465,1.1333219695583114,-0.011636145822493726,0.0007527030925627248,-0.012532062862550961,1.0615587370600497,1.064955796226005,0.001170432258098819,0.9547531195383507,2,2,0.0,raw
buffer_20_30,fees_slip0,2026-04-23,2026-04-22,,1.099943791950024,1.098448424228772,1.105455603749749,1.0920956134769584,0.013359990272790473,1.1040265815195056,1.090666591246715,0.005010994052662809,-0.001495367721251774,0.008135401506012654,1.0358404908768022,1.0218372972158074,0.0011282219850356865,0.9366292229593388,3,3,0.0,raw
buffer_20_30,fees_slip0,2026-04-24,2026-04-23,,1.105455603749749,1.106362240378562,1.1092559480730628,1.0941224774933567,0.015133470579706241,1.114461232325303,1.0993277617455965,0.0034378081855326315,0.0009066366288130949,0.004243386051039933,1.2245246569459958,1.2279011993189328,0.001349678356538945,1.108328613703314,2,2,0.0,raw
