date,series,closing_nav,daily_return,cumulative_return_pct,running_peak_nav,drawdown_pct,one_way_turnover
2025-02-07,csi1000_reference,1.0581267598272168,0.015263742764200394,5.812675982721682,1.0581267598272168,0.0,
2025-02-10,csi1000_reference,1.0713216581632607,0.012470054474568393,7.132165816326075,1.0713216581632607,0.0,
2025-02-11,csi1000_reference,1.0678073081161945,-0.003280387379726357,6.780730811619451,1.0713216581632607,-0.3280387379726357,
2025-02-12,csi1000_reference,1.0840977255998656,0.015255952417492225,8.40977255998656,1.0840977255998656,0.0,
2025-02-13,csi1000_reference,1.071658033885628,-0.011474695888098352,7.165803388562808,1.0840977255998656,-1.1474695888098352,
2025-02-14,csi1000_reference,1.0779263523468416,0.005849177874854172,7.792635234684164,1.0840977255998656,-0.5692635550553438,
2025-02-17,csi1000_reference,1.083572461971862,0.005237936351335959,8.357246197186207,1.0840977255998656,-0.04845168619027618,
2025-02-18,csi1000_reference,1.05952108032152,-0.022196375871876506,5.952108032152004,1.0840977255998656,-2.2670138215396207,
2025-02-19,csi1000_reference,1.0847735820512676,0.023833883250425236,8.477358205126762,1.0847735820512676,0.0,
2025-02-20,csi1000_reference,1.0926887615491154,0.007296618970827451,9.268876154911542,1.0926887615491154,0.0,
2025-02-21,csi1000_reference,1.1124942190813354,0.018125433544444514,11.249421908133538,1.1124942190813354,0.0,
2025-02-24,csi1000_reference,1.115046534562433,0.0022942280843536444,11.504653456243297,1.115046534562433,0.0,
2025-02-25,csi1000_reference,1.1101137139692008,-0.004423869713354955,11.011371396920078,1.115046534562433,-0.44238697133549554,
2025-02-26,csi1000_reference,1.1254624519306156,0.013826275424105416,12.546245193061555,1.1254624519306156,0.0,
2025-02-27,csi1000_reference,1.121171332715437,-0.0038127608858187223,12.11713327154369,1.1254624519306156,-0.38127608858187223,
2025-02-28,csi1000_reference,1.081649600342517,-0.03525039502856342,8.164960034251688,1.1254624519306156,-3.892875458700751,
2025-03-03,csi1000_reference,1.082210399046832,0.000518466150347896,8.221039904683192,1.1254624519306156,-3.843047167818814,
2025-03-04,csi1000_reference,1.096693185148615,0.013382597427024301,9.669318514861502,1.1254624519306156,-2.5562173782563646,
2025-03-05,csi1000_reference,1.1036982526919976,0.006387445128906544,10.369825269199762,1.1254624519306156,-1.933800563606869,
2025-03-06,csi1000_reference,1.127284918344362,0.021370574425423783,12.728491834436205,1.127284918344362,0.0,
2025-03-07,csi1000_reference,1.1225918732660478,-0.004163140127171117,12.259187326604781,1.127284918344362,-0.41631401271711166,
2025-03-10,csi1000_reference,1.1248702581588794,0.002029575437957565,12.487025815887943,1.127284918344362,-0.21420140961604384,
2025-03-11,csi1000_reference,1.130176542054124,0.004717240816669577,13.01765420541241,1.130176542054124,0.0,
2025-03-12,csi1000_reference,1.1328044126974763,0.0023251859736674874,13.280441269747634,1.1328044126974763,0.0,
2025-03-13,csi1000_reference,1.1155341931096796,-0.015245544062343686,11.55341931096796,1.1328044126974763,-1.5245544062343686,
2025-03-14,csi1000_reference,1.1335294317544546,0.01613149893201493,13.352943175445464,1.1335294317544546,0.0,
2025-03-17,csi1000_reference,1.136702576068782,0.0027993488527384702,13.670257606878188,1.136702576068782,0.0,
2025-03-18,csi1000_reference,1.140559684351922,0.0033932431968963783,14.05596843519219,1.140559684351922,0.0,
2025-03-19,csi1000_reference,1.1324092143487878,-0.007146026740165956,13.240921434878782,1.140559684351922,-0.7146026740165956,
2025-03-20,csi1000_reference,1.1273006158780725,-0.004511265367663997,12.730061587807251,1.140559684351922,-1.1625054484880715,
2025-03-21,csi1000_reference,1.1049702704236557,-0.019808687354458065,10.49702704236557,1.140559684351922,-3.1203464769569256,
2025-03-24,csi1000_reference,1.0971611786536313,-0.00706724151685123,9.716117865363127,1.140559684351922,-3.8050183864731357,
2025-03-25,csi1000_reference,1.088609127788102,-0.007794707862361472,8.860912778810203,1.140559684351922,-4.55483016597581,
2025-03-26,csi1000_reference,1.0927739767321152,0.003825844224249364,9.277397673211517,1.140559684351922,-4.18967181423382,
2025-03-27,csi1000_reference,1.091714651957215,-0.0009693905578426198,9.171465195721495,1.140559684351922,-4.2825494417209065,
2025-03-28,csi1000_reference,1.081287694565324,-0.009550991528049502,8.128769456532403,1.140559684351922,-5.196746001089525,
2025-03-31,csi1000_reference,1.074099259128159,-0.006648032224258915,7.409925912815907,1.140559684351922,-5.8270010886388945,
2025-04-01,csi1000_reference,1.0797633087917058,0.005273301899625382,7.976330879170579,1.140559684351922,-5.330398434586192,
2025-04-02,csi1000_reference,1.082828467874135,0.002838732393916077,8.28284678741349,1.140559684351922,-5.061656769903323,
2025-04-03,csi1000_reference,1.07006413046272,-0.011787958841232182,7.006413046272009,1.140559684351922,-6.18078605235447,
2025-04-07,csi1000_reference,0.9481384536273292,-0.11394240154808988,-5.186154637267082,1.140559684351922,-16.870772600903262,
2025-04-08,csi1000_reference,0.9539303260653752,0.0061086779213392894,-4.6069673934624795,1.140559684351922,-16.362962924872406,
2025-04-09,csi1000_reference,0.975029018874818,0.022117645527076846,-2.4970981125182035,1.140559684351922,-14.513108585909752,
2025-04-10,csi1000_reference,0.9978430553679616,0.02339831538498305,-0.21569446320384156,1.140559684351922,-12.51285933932107,
2025-04-11,csi1000_reference,1.0112296016155695,0.01341548270100601,1.1229601615569518,1.140559684351922,-11.339177117227239,
2025-04-14,csi1000_reference,1.024397934894565,0.013022100280645876,2.43979348945651,1.140559684351922,-10.184626990683189,
2025-04-15,csi1000_reference,1.0201721933197851,-0.00412509770943148,2.0172193319785148,1.140559684351922,-10.555124180155662,
2025-04-16,csi1000_reference,1.006599691672838,-0.013304128200926968,0.6599691672837915,1.140559684351922,-11.745110274978854,
2025-04-17,csi1000_reference,1.007326953234632,0.0007224933285898683,0.7326953234632061,1.140559684351922,-11.681346705937102,
2025-04-18,csi1000_reference,1.0059681678166403,-0.0013489020755659276,0.5968167816640335,1.140559684351922,-11.800479920676654,
2025-04-21,csi1000_reference,1.026832087621908,0.020740139174135974,2.683208762190792,1.140559684351922,-9.971209599139497,
2025-04-22,csi1000_reference,1.02625852389018,-0.000558575972295805,2.625852389018002,1.140559684351922,-10.021497518272271,
2025-04-23,csi1000_reference,1.0323427844561297,0.005928584683405624,3.2342784456129703,1.140559684351922,-9.488052346623332,
2025-04-24,csi1000_reference,1.021284648208782,-0.010711690355033943,2.1284648208782064,1.140559684351922,-10.457588303317344,
2025-04-25,csi1000_reference,1.0245662952561192,0.0032132540649589814,2.4566295256119197,1.140559684351922,-10.16986578494674,
2025-04-28,csi1000_reference,1.013794509623709,-0.010513507698120539,1.3794509623709095,1.140559684351922,-11.114295592539914,
2025-04-29,csi1000_reference,1.0183354093752917,0.004479112589856005,1.8335409375291656,1.140559684351922,-10.71616651487023,
2025-04-30,csi1000_reference,1.026397386688388,0.007916819192256064,2.639738668838798,1.140559684351922,-10.009322548376954,
2025-05-06,csi1000_reference,1.052756305794167,0.02568100761716119,5.27563057941669,1.140559684351922,-7.69827127526832,
2025-05-07,csi1000_reference,1.0542351514699877,0.001404736944040641,5.42351514699877,1.140559684351922,-7.568611626929867,
2025-05-08,csi1000_reference,1.0622705637260357,0.007622030288824799,6.227056372603568,1.140559684351922,-6.864096785112206,
2025-05-09,csi1000_reference,1.0491613980741024,-0.012340703112351581,4.916139807410236,1.140559684351922,-8.013459315787841,
2025-05-12,csi1000_reference,1.0638893072022872,0.01403779166410457,6.388930720228725,1.140559684351922,-6.722171421761203,
2025-05-13,csi1000_reference,1.061051503608104,-0.002667386141558037,6.105150360810407,1.140559684351922,-6.970979409025424,
2025-05-14,csi1000_reference,1.0626661070754648,0.0015217013140929048,6.266610707546483,1.140559684351922,-6.829417026143359,
2025-05-15,csi1000_reference,1.0448409537959482,-0.016773992471231347,4.484095379594821,1.140559684351922,-8.392259683487069,
2025-05-16,csi1000_reference,1.0467524304008444,0.0018294426514884332,4.6752430400844425,1.140559684351922,-8.224668576145556,
2025-05-19,csi1000_reference,1.051447890484345,0.004485740798999105,5.144789048434495,1.140559684351922,-7.812988227635909,
2025-05-20,csi1000_reference,1.0601902092584743,0.008314552583392532,6.019020925847429,1.140559684351922,-7.046494470748755,
2025-05-21,csi1000_reference,1.0578034941330037,-0.002251214078971664,5.7803494133003674,1.140559684351922,-7.255752711085972,
2025-05-22,csi1000_reference,1.046405014654769,-0.010775611483092251,4.640501465476898,1.140559684351922,-8.255128687163149,
2025-05-23,csi1000_reference,1.0332211563424334,-0.012599192595311837,3.322115634243339,1.140559684351922,-9.411039990465685,
2025-05-26,csi1000_reference,1.0399678183308898,0.006529736588378965,3.9967818330889804,1.140559684351922,-8.819517943788224,
2025-05-27,csi1000_reference,1.036461575801234,-0.0033714913748803532,3.6461575801234103,1.140559684351922,-9.126932152598178,
2025-05-28,csi1000_reference,1.0323208769090833,-0.003995033669193071,3.232087690908325,1.140559684351922,-9.489973118271411,
2025-05-29,csi1000_reference,1.0504544608509547,0.017565840570972435,5.045446085095473,1.140559684351922,-7.900088415992535,
2025-05-30,csi1000_reference,1.0395838325062805,-0.010348500339432243,3.9583832506280503,1.140559684351922,-8.85318438228131,
2025-06-03,csi1000_reference,1.047083631112098,0.007214231667816984,4.70836311120979,1.140559684351922,-8.195630138631294,
2025-06-04,csi1000_reference,1.0562494382956686,0.008753653396181837,5.624943829566864,1.140559684351922,-7.392006504609993,
2025-06-05,csi1000_reference,1.063812372037069,0.0071601777640739606,6.381237203706891,1.140559684351922,-6.728916808808794,
2025-06-06,csi1000_reference,1.0613680417878697,-0.0022977080483832513,6.13680417878697,1.140559684351922,-6.9432265273386085,
2025-06-09,csi1000_reference,1.0727735937812926,0.010746085753825962,7.277359378129256,1.140559684351922,-5.943230459627036,
2025-06-10,csi1000_reference,1.0628941525651927,-0.00920925092989755,6.289415256519271,1.140559684351922,-6.809422851979862,
2025-06-11,csi1000_reference,1.0671756117596265,0.0040281143556024634,6.71756117596265,1.140559684351922,-6.43404055036304,
2025-06-12,csi1000_reference,1.0681602438741238,0.0009226523766541206,6.816024387412378,1.140559684351922,-6.347711695502922,
2025-06-13,csi1000_reference,1.0532886419373586,-0.013922631947831277,5.3288641937358605,1.140559684351922,-7.651598036638618,
2025-06-16,csi1000_reference,1.0604391272930258,0.006788723499870919,6.043912729302581,1.140559684351922,-7.024670270054434,
2025-06-17,csi1000_reference,1.0594055050733222,-0.0009747115068661216,5.940550507332221,1.140559684351922,-7.115294393796878,
2025-06-18,csi1000_reference,1.0583563578202786,-0.0009903169730753891,5.835635782027859,1.140559684351922,-7.207279694297819,
2025-06-19,csi1000_reference,1.043320880531591,-0.014206441126931701,4.3320880531591,1.140559684351922,-8.525534012328606,
2025-06-20,csi1000_reference,1.0349316700157614,-0.008040872824816025,3.4931670015761362,1.140559684351922,-9.261068560053431,
2025-06-23,csi1000_reference,1.0484955466441863,0.013106060063094116,4.849554664418632,1.140559684351922,-8.07183867454051,
2025-06-24,csi1000_reference,1.068582179780231,0.019157576014828148,6.858217978023107,1.140559684351922,-6.310717936044641,
2025-06-25,csi1000_reference,1.0826404424703502,0.01315599581962923,8.264044247035018,1.140559684351922,-5.078142132867169,
2025-06-26,csi1000_reference,1.0777462619600977,-0.004520596421730749,7.774626196009771,1.140559684351922,-5.5072455438853645,
2025-06-27,csi1000_reference,1.0827739577570743,0.004665008800710302,8.27739577570743,1.140559684351922,-5.066436012744225,
2025-06-30,csi1000_reference,1.0964435771125818,0.012624628859585485,9.644357711258177,1.140559684351922,-3.867935001087419,
2025-07-01,csi1000_reference,1.09947734112759,0.0027669130252898633,9.947734112758999,1.140559684351922,-3.6019459382939156,
2025-07-02,csi1000_reference,1.088388327313933,-0.010085713819517617,8.838832731393298,1.140559684351922,-4.574189124318662,
2025-07-03,csi1000_reference,1.0941074045956514,0.005254629380152087,9.410740459565137,1.140559684351922,-4.072761854866469,
2025-07-04,csi1000_reference,1.088856320818949,-0.004799422574644718,8.8856320818949,1.140559684351922,-4.533157207143557,
2025-07-07,csi1000_reference,1.0914338213541317,0.002367163128780936,9.14338213541317,1.140559684351922,-4.307171616863171,
2025-07-08,csi1000_reference,1.1053302786967736,0.012732294959854507,10.533027869677358,1.140559684351922,-3.088782300346349,
2025-07-09,csi1000_reference,1.1023577523132733,-0.002689265318059575,10.235775231327327,1.140559684351922,-3.349402277036939,
2025-07-10,csi1000_reference,1.1051353532781711,0.002519691052264239,10.513535327817113,1.140559684351922,-3.1058726307583995,
2025-07-11,csi1000_reference,1.1145421434792533,0.008511889673223028,11.45421434792533,1.140559684351922,-2.281120508608192,
2025-07-14,csi1000_reference,1.1147500064256388,0.00018650075064607918,11.47500064256388,1.140559684351922,-2.262895864230763,
2025-07-15,csi1000_reference,1.1113912517127131,-0.0030130116111820593,11.139125171271314,1.140559684351922,-2.5573788938351383,
2025-07-16,csi1000_reference,1.114708261335991,0.0029845561751240535,11.470826133599111,1.140559684351922,-2.2665559172924676,
2025-07-17,csi1000_reference,1.1274056686036733,0.011390789597687467,12.74056686036733,1.140559684351922,-1.1532948190890013,
2025-07-18,csi1000_reference,1.130235192180075,0.0025097652559316064,13.023519218007507,1.140559684351922,-0.9052127927626441,
2025-07-21,csi1000_reference,1.1406171269752805,0.009185641065714956,14.061712697528051,1.1406171269752805,0.0,
2025-07-22,csi1000_reference,1.1449028986789749,0.0037574148260068885,14.490289867897488,1.1449028986789749,0.0,
2025-07-23,csi1000_reference,1.1397478976086102,-0.004502566179466094,13.974789760861018,1.1449028986789749,-0.4502566179466094,
2025-07-24,csi1000_reference,1.155945682393353,0.014211725960388666,15.594568239335294,1.155945682393353,0.0,
2025-07-25,csi1000_reference,1.1568927094270935,0.0008192660331407531,15.689270942709355,1.1568927094270935,0.0,
2025-07-28,csi1000_reference,1.160923870584012,0.003484472781330572,16.092387058401194,1.160923870584012,0.0,
2025-07-29,csi1000_reference,1.16849749934838,0.006523794502182323,16.84974993483801,1.16849749934838,0.0,
2025-07-30,csi1000_reference,1.1589406338250112,-0.00817876420676833,15.894063382501123,1.16849749934838,-0.817876420676833,
2025-07-31,csi1000_reference,1.1490570526000203,-0.00852811691688704,14.905705260002033,1.16849749934838,-1.663713166626446,
2025-08-01,csi1000_reference,1.1506588910399684,0.0013940460452539494,15.065889103996843,1.16849749934838,-1.5266278548614287,
2025-08-04,csi1000_reference,1.162599711682881,0.010377376593440735,16.2599711682881,1.16849749934838,-0.504732587685297,
2025-08-05,csi1000_reference,1.1708429868853143,0.007090381254697631,17.08429868853143,1.1708429868853143,0.0,
2025-08-06,csi1000_reference,1.1835783442344945,0.010877083854820668,18.357834423449447,1.1835783442344945,0.0,
2025-08-07,csi1000_reference,1.183723417046038,0.00012257136356885745,18.3723417046038,1.183723417046038,0.0,
2025-08-08,csi1000_reference,1.1795799581479602,-0.0035003606741325077,17.957995814796025,1.183723417046038,-0.3500360674132508,
2025-08-11,csi1000_reference,1.1978317048435865,0.015473089865211787,19.78317048435865,1.1978317048435865,0.0,
2025-08-12,csi1000_reference,1.201225477131712,0.0028332630321958874,20.12254771317119,1.201225477131712,0.0,
2025-08-13,csi1000_reference,1.218600231943998,0.014464191064090137,21.86002319439979,1.218600231943998,0.0,
2025-08-14,csi1000_reference,1.2034467644019269,-0.012435142506002306,20.34467644019269,1.218600231943998,-1.2435142506002306,
2025-08-15,csi1000_reference,1.2277715591394234,0.02021260554020854,22.777155913942337,1.2277715591394234,0.0,
2025-08-18,csi1000_reference,1.2484890261301835,0.016874040481343,24.848902613018353,1.2484890261301835,0.0,
2025-08-19,csi1000_reference,1.2493941355739062,0.0007249638761568367,24.939413557390623,1.2493941355739062,0.0,
2025-08-20,csi1000_reference,1.26019472876818,0.008644664551200831,26.019472876818007,1.26019472876818,0.0,
2025-08-21,csi1000_reference,1.2512043544613511,-0.007134115150296494,25.120435446135115,1.26019472876818,-0.7134115150296494,
2025-08-22,csi1000_reference,1.270109877560962,0.015109860377483963,27.010987756096206,1.270109877560962,0.0,
2025-08-25,csi1000_reference,1.2899108500835506,0.015589968137727617,28.991085008355057,1.2899108500835506,0.0,
2025-08-26,csi1000_reference,1.28969332711642,-0.00016863410918399602,28.969332711641993,1.2899108500835506,-0.0168634109183996,
2025-08-27,csi1000_reference,1.26554965776789,-0.018720473186065067,26.554965776788997,1.2899108500835506,-1.8885950384929795,
2025-08-28,csi1000_reference,1.2846292337412797,0.015076117998436667,28.462923374127968,1.2899108500835506,-0.40945592030090516,
2025-08-29,csi1000_reference,1.2831745381173203,-0.0011323855831326668,28.31745381173203,1.2899108500835506,-0.5222308166330958,
2025-09-01,csi1000_reference,1.293950808759362,0.008398133162658361,29.39508087593621,1.293950808759362,0.0,
2025-09-02,csi1000_reference,1.2616473543876936,-0.024964978693928108,26.16473543876936,1.293950808759362,-2.496497869392811,
2025-09-03,csi1000_reference,1.2431887797479046,-0.014630534099401626,24.318877974790464,1.293950808759362,-3.923026182125733,
2025-09-04,csi1000_reference,1.2146016733570937,-0.022994984234500526,21.460167335709368,1.293950808759362,-6.132314680366269,
2025-09-05,csi1000_reference,1.249880241617819,0.0290453809134128,24.988024161781897,1.293950808759362,-3.405892004797151,
2025-09-08,csi1000_reference,1.2611560733326674,0.00902152969491965,26.115607333266745,1.293950808759362,-2.5344653911641535,
2025-09-09,csi1000_reference,1.2464925068426584,-0.011627083118475379,24.649250684265844,1.293950808759362,-3.6677052632477225,
2025-09-10,csi1000_reference,1.2472066583762988,0.0005729288621632023,24.720665837629884,1.293950808759362,-3.6125137112346217,
2025-09-11,csi1000_reference,1.2764829037470358,0.023473451792544786,27.648290374703578,1.293950808759362,-1.3499666984307157,
2025-09-12,csi1000_reference,1.28045023976689,0.003108021273303674,28.045023976689,1.293950808759362,-1.0433602963173194,
2025-09-15,csi1000_reference,1.279188744557829,-0.0009851965893580283,27.918874455782895,1.293950808759362,-1.1408520402477307,
2025-09-16,csi1000_reference,1.2909286022691733,0.009177580526165796,29.092860226917328,1.293950808759362,-0.2335642490989609,
2025-09-17,csi1000_reference,1.3032080411392684,0.00951209760827254,30.320804113926837,1.3032080411392684,0.0,
2025-09-18,csi1000_reference,1.2896821145923412,-0.01037894650734561,28.968211459234116,1.3032080411392684,-1.037894650734561,
2025-09-19,csi1000_reference,1.2830903579365438,-0.005111148383941888,28.30903579365438,1.3032080411392684,-1.5437046555619505,
2025-09-22,csi1000_reference,1.291937729436274,0.006895361223007157,29.193772943627394,1.3032080411392684,-0.8648129344829614,
2025-09-23,csi1000_reference,1.277894646778754,-0.01086978291410956,27.789464677875397,1.3032080411392684,-1.9423908970347736,
2025-09-24,csi1000_reference,1.2996560860114448,0.01702913404289297,29.965608601144478,1.3032080411392684,-0.27255472769477374,
2025-09-25,csi1000_reference,1.2948761007464262,-0.0036778847238641,29.487610074642625,1.3032080411392684,-0.639340775211783,
2025-09-26,csi1000_reference,1.276086842896495,-0.014510467711235209,27.60868428964951,1.3032080411392684,-2.0811104126601143,
2025-09-29,csi1000_reference,1.2933786250305972,0.013550631158340876,29.337862503059718,1.3032080411392684,-0.7542476564277645,
2025-09-30,csi1000_reference,1.306683923603726,0.010287241736977037,30.6683923603726,1.306683923603726,0.0,
2025-10-09,csi1000_reference,1.3192918031791472,0.00964876000054371,31.929180317914717,1.3192918031791472,0.0,
2025-10-10,csi1000_reference,1.299586740862526,-0.014936090915699807,29.95867408625259,1.3192918031791472,-1.4936090915699807,
2025-10-13,csi1000_reference,1.2971620756555575,-0.0018657201791387745,29.716207565555752,1.3192918031791472,-1.6773944528619689,
2025-10-14,csi1000_reference,1.2718714513439418,-0.019496888466180584,27.187145134394175,1.3192918031791472,-3.594379326918795,
2025-10-15,csi1000_reference,1.2908977247028637,0.014959273862792832,29.08977247028637,1.3192918031791472,-2.152221245357644,
2025-10-16,csi1000_reference,1.276819796970514,-0.010905532996884126,27.681979697051396,1.3192918031791472,-3.219303425238207,
2025-10-17,csi1000_reference,1.2394976168211322,-0.02923057759437575,23.949761682113223,1.3192918031791472,-6.048259086104524,
2025-10-20,csi1000_reference,1.2487620942165971,0.007474380966721705,24.876209421659713,1.3192918031791472,-5.346027982027324,
2025-10-21,csi1000_reference,1.266850828062153,0.014485332257705874,26.68508280621531,1.3192918031791472,-3.9749337478353963,
2025-10-22,csi1000_reference,1.2613589337683102,-0.004335075742298411,26.13589337683102,1.3192918031791472,-4.39120968319775,
2025-10-23,csi1000_reference,1.2606497847454128,-0.0005622103303924986,26.064978474541277,1.3192918031791472,-4.444961932790193,
2025-10-24,csi1000_reference,1.2798207859151378,0.015207237887718827,27.982078591513783,1.3192918031791472,-2.9918337375321014,
2025-10-27,csi1000_reference,1.292956344123749,0.010263591866277233,29.295634412374906,1.3192918031791472,-1.9961815113181625,
2025-10-28,csi1000_reference,1.290168393136624,-0.0021562607274374646,29.01683931366239,1.3192918031791472,-2.2075032962642127,
2025-10-29,csi1000_reference,1.3056754864381073,0.012019433574700145,30.567548643810728,1.3192918031791472,-1.032092878029578,
2025-10-30,csi1000_reference,1.291179935308911,-0.011101955485692816,29.117993530891106,1.3192918031791472,-2.1308301774098704,
2025-10-31,csi1000_reference,1.294904218306809,0.002884402782333151,29.49042183068089,1.3192918031791472,-1.8485360716689492,
2025-11-03,csi1000_reference,1.3003281474546968,0.004188672081847145,30.032814745469683,1.3192918031791472,-1.4374117749199167,
2025-11-04,csi1000_reference,1.2826663520259909,-0.013582567956617497,28.26663520259909,1.3192918031791472,-2.776144827467175,
2025-11-05,csi1000_reference,1.2876916328177814,0.003917839416191837,28.76916328177814,1.3192918031791472,-2.3952373754780876,
2025-11-06,csi1000_reference,1.3026934725342325,0.011650180318111936,30.269347253423252,1.3192918031791472,-1.258124290995899,
2025-11-07,csi1000_reference,1.300976748847568,-0.0013178262752209235,30.09767488475681,1.3192918031791472,-1.3882489292698308,
2025-11-10,csi1000_reference,1.3046641167661908,0.0028343073170900013,30.466411676619074,1.3192918031791472,-1.1087529216589953,
2025-11-11,csi1000_reference,1.300789240944895,-0.0029700179314353647,30.07892409448949,1.3192918031791472,-1.4024616987436733,
2025-11-12,csi1000_reference,1.2914028057875255,-0.0072159538700912185,29.140280578752552,1.3192918031791472,-2.1139369868300895,
2025-11-13,csi1000_reference,1.3093771718874767,0.013918481529850757,30.93771718874767,1.3192918031791472,-0.7515116267514776,
2025-11-14,csi1000_reference,1.2942283618554071,-0.01156947773133421,29.422836185540714,1.3192918031791472,-1.8997648028543646,
2025-11-17,csi1000_reference,1.2977333968824698,0.0027082044640389658,29.77333968824698,1.3192918031791472,-1.6340893079701768,
2025-11-18,csi1000_reference,1.28480018160839,-0.009966003267812273,28.480018160839006,1.3192918031791472,-2.6144042953682667,
2025-11-19,csi1000_reference,1.2742961165509104,-0.00817564101238688,27.429611655091037,1.3192918031791472,-3.4105939656267847,
2025-11-20,csi1000_reference,1.2662237892155874,-0.00633473431369469,26.62237892155874,1.3192918031791472,-4.0224621903721225,
2025-11-21,csi1000_reference,1.219181385692026,-0.03715172935797062,21.918138569202593,1.3192918031791472,-7.588193699519808,
2025-11-24,csi1000_reference,1.2344832035526796,0.012550895248427896,23.44832035526796,1.3192918031791472,-6.42834279892448,
2025-11-25,csi1000_reference,1.2506185432033217,0.0130705218217686,25.061854320332166,1.3192918031791472,-5.205312411578767,
2025-11-26,csi1000_reference,1.2503601376483957,-0.00020662220013467625,25.03601376483957,1.3192918031791472,-5.224899098489377,
2025-11-27,csi1000_reference,1.2519135034842488,0.0012423347394732165,25.19135034842488,1.3192918031791472,-5.107156698202353,
2025-11-28,csi1000_reference,1.2651539419180904,0.010576160730746631,26.515394191809037,1.3192918031791472,-4.103554735244986,
2025-12-01,csi1000_reference,1.274205208855686,0.007154281101849902,27.42052088556859,1.3192918031791472,-3.4174846091527655,
2025-12-02,csi1000_reference,1.2615259141269006,-0.00995074783925276,26.152591412690064,1.3192918031791472,-4.378552865487828,
2025-12-03,csi1000_reference,1.2503299500835678,-0.008874937817731188,25.032995008356785,1.3192918031791472,-5.227187262848099,
2025-12-04,csi1000_reference,1.250396017725448,5.284016581041939e-05,25.039601772544806,1.3192918031791472,-5.222179451708742,
2025-12-05,csi1000_reference,1.266582589986112,0.012945156599353469,26.658258998611206,1.3192918031791472,-3.9952657225656774,
2025-12-08,csi1000_reference,1.280478184826902,0.01097093466359933,28.0478184826902,1.3192918031791472,-2.94200405541174,
2025-12-09,csi1000_reference,1.2731534740970856,-0.005720293259667386,27.315347409708558,1.3192918031791472,-3.497204255410391,
2025-12-10,csi1000_reference,1.2779248343435816,0.003747670916014245,27.79248343435816,1.3192918031791472,-3.1355435344843308,
2025-12-11,csi1000_reference,1.2613218461886646,-0.012992147666842424,26.13218461886646,1.3192918031791472,-4.39402085655275,
2025-12-12,csi1000_reference,1.2714902255252594,0.00806168494371251,27.149022552525935,1.3192918031791472,-3.623275573963136,
2025-12-15,csi1000_reference,1.260818662608078,-0.008392957101005627,26.081866260807796,1.3192918031791472,-4.432161287606295,
2025-12-16,csi1000_reference,1.238832110391957,-0.01743831438110255,23.883211039195707,1.3192918031791472,-6.098703303795516,
2025-12-17,csi1000_reference,1.257310005073236,0.01491557615134198,25.7310005073236,1.3192918031791472,-4.6981113622135195,
2025-12-18,csi1000_reference,1.2544920390216538,-0.0022412659091327614,25.449203902165387,1.3192918031791472,-4.9117082362933555,
2025-12-19,csi1000_reference,1.2643942502866523,0.007893403032450452,26.43942502866523,1.3192918031791472,-4.161138025735189,
2025-12-22,csi1000_reference,1.2779429468824786,0.010715563276845419,27.794294688247856,1.3192918031791472,-3.1341706358690824,
2025-12-23,csi1000_reference,1.2751951884816672,-0.0021501416847398147,27.519518848166726,1.3192918031791472,-3.342445893411805,
2025-12-24,csi1000_reference,1.2948535031978985,0.015415926043163442,29.48535031978985,1.3192918031791472,-1.852380187791569,
2025-12-25,csi1000_reference,1.307445685239609,0.009724792812941141,30.7445685239609,1.3192918031791472,-0.897914920034526,
2025-12-26,csi1000_reference,1.3119567424271044,0.0034502826682767385,31.195674242710435,1.3192918031791472,-0.5559847134930407,
2025-12-29,csi1000_reference,1.309995068214409,-0.001495227814498068,30.999506821440903,1.3192918031791472,-0.7046761711348104,
2025-12-30,csi1000_reference,1.3105368918779754,0.0004136074071674489,31.053689187797538,1.3192918031791472,-0.6636068897020952,
2025-12-31,csi1000_reference,1.3101894761319,-0.0002650942130881795,31.018947613189994,1.3192918031791472,-0.6899403926646897,
2026-01-05,csi1000_reference,1.3375471723825527,0.020880717445099117,33.754717238255274,1.3375471723825527,0.0,
2026-01-06,csi1000_reference,1.3566986810104176,0.01431837995945262,35.66986810104176,1.3566986810104176,0.0,
2026-01-07,csi1000_reference,1.3638603788901638,0.005278768218756058,36.38603788901638,1.3638603788901638,0.0,
2026-01-08,csi1000_reference,1.3751020555316642,0.008242542136643216,37.51020555316642,1.3751020555316642,0.0,
2026-01-09,csi1000_reference,1.402287078911502,0.019769458761609515,40.22870789115021,1.402287078911502,0.0,
2026-01-12,csi1000_reference,1.441587493309142,0.02802594061420427,44.15874933091419,1.441587493309142,0.0,
2026-01-13,csi1000_reference,1.415043481305876,-0.018413042653647405,41.50434813058761,1.441587493309142,-1.8413042653647405,
2026-01-14,csi1000_reference,1.424365228824329,0.00658760500408806,42.43652288243289,1.441587493309142,-1.194673550148495,
2026-01-15,csi1000_reference,1.4215367402501495,-0.0019857888390845124,42.15367402501495,1.441587493309142,-1.3908800646547093,
2026-01-16,csi1000_reference,1.4201488022695528,-0.0009763644802824878,42.01488022695528,1.441587493309142,-1.4871585067914972,
2026-01-19,csi1000_reference,1.425826996963476,0.003998309673499678,42.5826996963476,1.441587493309142,-1.0932736596852677,
2026-01-20,csi1000_reference,1.411527751255846,-0.01002873822566308,41.1527751255846,1.441587493309142,-2.0851833269095787,
